Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,118.82693227132161,0.9733170541626062,0.9916053317375043,27.3816547568,0.6128556328021252,0.9898196852411769
2,136.1303939819336,0.9714781511180107,0.9909917921950463,26.7912525943,0.6084304966210791,0.9880899706267859
3,120.46603139241536,0.9735619115921796,0.9917409843590775,27.322157576,0.6205196142011525,0.9897134301277788
5,120.11083475748698,0.9731372999951734,0.9914737465462513,27.3349817559,0.6121694465963892,0.9897428704301645
6,136.29230499267578,0.9713308733875105,0.9908853917590135,26.7860902443,0.6070777429681952,0.988131493733538
7,120.52679189046223,0.9735874071962493,0.9916935818932272,27.3199676394,0.6214034478492203,0.9897358391618164
9,118.0826899210612,0.9734841671194828,0.9917653981858104,27.4089412306,0.6125758629943098,0.9898647361105689
10,118.85804875691731,0.972688371367847,0.9913334990188604,27.3805176452,0.6085653859672137,0.9897575593981265
11,119.21458307902019,0.9739421878625745,0.991912043719459,27.3675097658,0.623142817813796,0.9898060598658556
13,118.66280619303386,0.9730602307868228,0.9915007767391629,27.3876574635,0.610007582890353,0.9898364965286803
14,114.78421401977539,0.9722350848602083,0.9912102480811457,27.5319819611,0.6040023753144308,0.9900575684553296
15,119.83358764648438,0.9734862458235555,0.9917136526921077,27.345017992,0.6197333402800966,0.989799154560212
17,98.15747960408528,0.9745685456971152,0.9921856802421014,28.2115696241,0.6113586092263037,0.9916169557983872
18,95.12090682983398,0.9738106037452955,0.9919601996488976,28.3480437892,0.6055552618466089,0.9917543525049415
19,114.83207321166992,0.9739535248162096,0.992093620716848,27.5301715509,0.6210425332575837,0.9900934371980784
21,119.1422233581543,0.9730661867377565,0.9915247655724979,27.370146605,0.6089520184467642,0.9898116992251113
22,119.5170160929362,0.9720707617696481,0.9910464919184152,27.3565061902,0.6039932808506839,0.9897310445796319
23,119.33032480875652,0.9734620569323157,0.9917784594679012,27.3632953812,0.6185086503239777,0.9898125684346453
25,119.69821039835612,0.9729282963776952,0.9915202598910557,27.3499270353,0.6092743455770048,0.9897351945589993
26,120.26818466186523,0.9718443286621551,0.990929451475238,27.3292960513,0.6037667131323582,0.9896634405669577
27,120.0113919576009,0.9733732921932537,0.9916426560991954,27.3385788791,0.6179632118007531,0.989762676496615
29,135.9079449971517,0.9726609360143762,0.9916166278278551,26.7983551512,0.613708117163157,0.9881784899613284
30,120.12865320841472,0.9728426689283539,0.9913666622759209,27.3343375275,0.6091716490942682,0.989751576354224
31,120.13112004597981,0.9739429295508071,0.9918813619422286,27.3342483462,0.6229193465405173,0.9897904939241133
33,116.31594594319661,0.9732170898038733,0.9916198559478556,27.4744110392,0.6081591422754271,0.9899876805796466
34,114.39374287923177,0.9724891764086108,0.9913610896552619,27.5467809085,0.6037073626321315,0.9900599273716608
35,118.83832422892253,0.9735315847625955,0.9917788505561423,27.381238418,0.6190790287872204,0.989841003341016
37,118.79290517171223,0.9732973573443706,0.991646765162056,27.382898574,0.6106806554497952,0.9898276105745637
38,118.2409159342448,0.9725576662470976,0.9913317352235319,27.4031257561,0.6052050846349003,0.9898045541694739
39,120.00709279378255,0.9738385781111211,0.991861866382433,27.338734459,0.6209607853680736,0.9897698418563956
41,118.46289571126302,0.9735355897626485,0.9918168251629335,27.3949801652,0.6106567327308775,0.9897856661302757
42,118.26535288492839,0.9728923292942809,0.9915286060280537,27.4022282888,0.6088924508620271,0.989827285663897
43,118.69301859537761,0.974040236639711,0.9919943532934175,27.3865518593,0.6224971778670435,0.9898695372900826
45,117.17137273152669,0.9738281788686193,0.99196746056347,27.442588429,0.6149150154290125,0.9899446396573687
46,118.98904673258464,0.9727307868815096,0.9913972852286893,27.3757337563,0.6092014584904519,0.9897369111038766
47,116.73585001627605,0.9739495790143943,0.9920315250685515,27.4587611088,0.6216055971109814,0.9899675133511961
49,119.70469284057617,0.9730674631555741,0.991393955278632,27.3496918427,0.609412857412823,0.9897959852826057
50,119.26611836751302,0.9725370054155787,0.9911389872885835,27.3656327592,0.6062235635975229,0.9898105453789454
51,117.94620768229167,0.9739936113281065,0.9918944224551095,27.4139637927,0.620086854860526,0.9899268594964266
53,119.77353541056316,0.972805133780291,0.9913528231834352,27.3471949185,0.6083368843225542,0.9898005711872115
54,120.45510609944661,0.97177432563818,0.9907955379595669,27.3225514637,0.602612163504035,0.9897031715964831
55,120.2869364420573,0.9733199315552098,0.9915954288157353,27.3286189678,0.6169983555535662,0.9897621289578692
57,118.71447372436523,0.9733660848479809,0.991603879859607,27.385766893,0.6103005943463874,0.9898811384472689
58,120.35766220092773,0.9723817750339023,0.9912328553895942,27.3260661735,0.6057971698733721,0.9896493705757772
59,120.14853922526042,0.973735494638774,0.99185993503778,27.3336186588,0.6210374260216864,0.9897521705873676
