Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,1196.8100268046062,0.6180748533425761,0.6894637463225639,17.3505514184,0.10428892337556935,0.8038430859729576
2,951.2656211853027,0.6857667457484139,0.7600055069501135,18.3477855927,0.13978628065204826,0.8390343051604295
3,441.540766398112,0.8299797645752717,0.8829151330988055,21.6810955374,0.29251597843558513,0.9313906312209564
5,819.0210266113281,0.8456305789343529,0.9193294055325019,18.9978530938,0.4536327704054442,0.8596463437665577
6,591.6996587117513,0.8674976723463391,0.9249410285186962,20.4097904209,0.45718241395484327,0.9035071480693864
7,474.77636591593426,0.9014262290915039,0.930083791316787,21.3659126897,0.6202645528540266,0.947155643052676
9,787.2599398295084,0.861059524205429,0.9229066682700892,19.1696220819,0.5647454269706671,0.8710621971449144
10,755.9431393941244,0.8603655066969113,0.9190835242819352,19.3459123094,0.5618812909251674,0.8803585656739692
11,730.7543741861979,0.8713670059470174,0.9283427595518772,19.4930893721,0.670292331902222,0.8795697376603578
13,528.277219136556,0.8982625635696833,0.9316066761589729,20.9021847783,0.5927834713201453,0.9328863607414992
14,437.8304163614909,0.9040986476336358,0.9316345893625941,21.7177443187,0.5810770445925537,0.9498682962869364
15,669.6505419413248,0.8809674428751526,0.9270658507491335,19.8723213623,0.693589694917841,0.894545596129876
