Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.6830762227376302,0.9985494815817354,0.9995224362970995,49.7861119267,0.7630744258768459,0.9999429791260669
3,0.6640307108561198,0.998631047669501,0.9995090153025624,49.9089219528,0.7703793198569554,0.999940819634133
5,0.7522608439127604,0.9985035313082334,0.9994561392783816,49.3671190401,0.7469193177201712,0.9999324451158783
7,0.9703954060872396,0.9980983789137805,0.9993399784187986,48.2613162898,0.7178243860687957,0.9998982898136844
9,0.9601796468098959,0.9980446899485775,0.9993503185821896,48.30727865,0.7109576120889555,0.9999080969931845
11,0.7908706665039062,0.9982349871212007,0.9994150633585306,49.1497489307,0.7290566209079538,0.9999288801337602
13,0.6723009745279948,0.9982145256525726,0.9994337132106721,49.8551662008,0.7481312805240036,0.9999351005205132
15,1.1641515096028645,0.9976205806048348,0.9990746785968464,47.4707085521,0.7143049863235684,0.9998805661062748
17,1.1908060709635417,0.997189796739557,0.9989246997383374,47.3723932077,0.6957203063514702,0.9998718753734496
19,1.1208572387695312,0.9971361041764922,0.999007876517694,47.6353005993,0.6840182444351454,0.9998786506285001
21,1.3651593526204426,0.9964723280218301,0.9987599321131251,46.7789701211,0.6438412147471774,0.9998571642864394
23,1.541486104329427,0.9958171103731396,0.9985414866895238,46.2514074672,0.6490717396871193,0.9998360749886789
25,1.8344612121582031,0.995087421884048,0.9981197103069468,45.495718274,0.6120180657139497,0.9998172444635071
27,2.4007492065429688,0.9944806769839137,0.9970570666669095,44.3273356687,0.6169607078090683,0.9997745998351008
29,1.9886805216471355,0.9942015201110043,0.997650664226651,45.1451534086,0.6192036149796337,0.9998086037131501
31,2.1890474955240884,0.9940625871818973,0.9973857135306861,44.7282517636,0.6015250489177693,0.9997911245967832
33,2.779424031575521,0.9931934646006263,0.9970971874301268,43.6912555266,0.5926020912283287,0.9997402824832458
35,4.656514485677083,0.9902821640679589,0.9951764773548416,41.4501940255,0.5367531019950651,0.9995799883001873
37,4.292036692301433,0.9910936002969413,0.9957906693119829,41.8041693481,0.5661247536206767,0.9996625339538392
39,4.374057769775391,0.9905912969694323,0.9955912410707022,41.7219584624,0.5601160612028654,0.9996027420331092
41,5.244570414225261,0.9891156465686034,0.9951667624702846,40.9337044019,0.5444418163514685,0.9995745286578087
43,5.805161794026692,0.988992828957397,0.9945470141108922,40.4926603253,0.5514889919198268,0.9994742400474536
45,8.126332600911459,0.9857526833970517,0.9930954842651993,39.0318576737,0.5092472371249128,0.9993228686930582
47,8.40578587849935,0.9848897055362474,0.9918521036458777,38.8850203789,0.5197762102180115,0.9993140698580015
49,10.388998667399088,0.9833479815129178,0.9899137413134351,37.9650667031,0.4913771990527322,0.9992690113774497
51,13.293495178222656,0.9815725854521427,0.9864249977695515,36.8944117849,0.4870374501984085,0.99900652042602
53,10.274120330810547,0.9809928732296574,0.989167153854351,38.0133571298,0.4819099518746594,0.9992613701424699
55,16.11812464396159,0.9769322077986717,0.9835919801034682,36.0576585095,0.4658499856019926,0.9989447448649144
57,17.41921615600586,0.9765271049443695,0.985065322437568,35.7205175249,0.44377867583531616,0.99865757619518
59,18.26340103149414,0.9756297510702048,0.9842086109664874,35.5149870532,0.46067224729899553,0.9986512200235467
61,17.589033762613933,0.9750245935067472,0.983983072214173,35.6783837832,0.45270352038795325,0.9987038022465833
63,32.794915517171226,0.9640485134941047,0.9743985971398536,32.9727384441,0.4067326105846194,0.9977619289623675
65,28.198327382405598,0.9660526846760646,0.9766797858702976,33.6285701248,0.41388477020241027,0.9980073444898773
67,27.37619400024414,0.9669419330853056,0.9782506191988256,33.7570729105,0.409442316127665,0.9982505519247059
69,16.120282491048176,0.9735580584593455,0.9848672516948068,36.0570771278,0.4409653013767007,0.9988228157874817
71,14.322064717610678,0.9764623080577609,0.9866671478970488,36.5707472901,0.46171835458648863,0.9990841555490516
73,15.832483927408854,0.9775691286089251,0.9864997025854064,36.1353130505,0.4560108975820805,0.9989514196594614
75,40.21908696492513,0.9703151010437585,0.9707159516281442,32.0864815365,0.4100531625011233,0.9949023533083731
77,23.034395853678387,0.9699371147478587,0.9795120385908166,34.5070353481,0.4246247544989446,0.9981005531225348
79,33.42426427205404,0.9610960605420887,0.9649181247525719,32.8901850443,0.41352873013599895,0.9969732682517284
81,28.226119995117188,0.9659487481825685,0.9745708655996976,33.6242917739,0.4087266506440171,0.9979108789931841
83,22.215128580729168,0.970153114323105,0.9787718859096551,34.664315296,0.41546573952038895,0.9981472878342793
85,32.80535380045573,0.9635305604154946,0.9691137154431628,32.9713563495,0.37483333702364713,0.9976656069828383
87,27.379605611165363,0.9724104218955669,0.9701896389253126,33.7565317281,0.41976524796996245,0.9979554707619304
89,20.53545379638672,0.9718857668777896,0.9800795138440014,35.0057605645,0.41268385235760086,0.9985215734607724
91,22.27771759033203,0.9715089858917617,0.9810515557490103,34.6520966668,0.4237783658333851,0.9985600506063982
93,28.397403717041016,0.962838218282764,0.9731653923885779,33.5980172515,0.37851862928558627,0.9980261072834787
95,47.34594853719076,0.9532756379321344,0.9609778022534231,31.3779753916,0.3550370477925558,0.9969712826287577
97,33.796496073404946,0.9587040654733526,0.9658717241848177,32.842086847,0.37349750338466264,0.9975281379037472
