Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.23954358619267205,0.9988471842315377,0.9997548136682949,54.336958138,0.8514140046473382,0.9999888203495061
3,0.23954358619267205,0.9988471842315377,0.9997548136682949,54.336958138,0.8514140046473382,0.9999888203495061
5,0.23954358619267205,0.9988471842315377,0.9997548136682949,54.336958138,0.8514140046473382,0.9999888203495061
7,0.2658193278801143,0.9987322604601988,0.9996357590962202,53.8849380531,0.8488343769063383,0.9999855005408697
9,1.014280460462525,0.997710267048728,0.9989368611528969,48.0692230174,0.8149397124835938,0.9998621501597039
11,0.7956638887661178,0.997756706127575,0.9993668267734088,49.1235071283,0.8024373703615603,0.9999058859480788
13,0.8607868590189554,0.9975260321024217,0.999323891385831,48.7818473254,0.7877298396919478,0.9998860817339192
15,1.065422531714501,0.9971046821527189,0.999163014511549,47.855584838,0.7724011212424079,0.9998295330011623
17,1.0126233235607545,0.9971949336681369,0.9992619281769876,48.0763243468,0.7649266074121441,0.9998102450520298
19,1.1218254806215382,0.9969663716318268,0.9991849099372734,47.6315506072,0.7563737493268384,0.999764061441145
21,1.1968871799153042,0.9968845429786003,0.9991664889345865,47.3502714567,0.7505555456622705,0.9997528589099739
23,1.1834884887096977,0.9969032858969437,0.9991674261349908,47.3991632278,0.7492085411072976,0.9997629024799807
25,1.2259427319241394,0.9967999247263659,0.9991625879881364,47.2461017763,0.74510639856459,0.9997533476527306
27,1.2554045198313508,0.996751347467688,0.9991187445299257,47.1429667296,0.7431960985423167,0.9997338227093394
29,1.2763255321853963,0.9968164540923455,0.9991618146476051,47.0711890372,0.7415189110267212,0.9997136763908808
31,1.3142508862708635,0.9967452995398419,0.9991453204817285,46.9440208231,0.7387723541995418,0.9996984401934864
33,1.3543020900004856,0.9966976653263945,0.9991397369344838,46.8136481219,0.7359734621933768,0.9996816085765717
35,1.4303983403531115,0.9966156463073247,0.9991161927282319,46.5762336331,0.7315929560194756,0.999678372414104
37,1.4822434807186637,0.9966388163963941,0.999112453631067,46.4216081198,0.7291810113761322,0.999653428202235
39,1.5058122562652816,0.9966477094829228,0.9991233850837234,46.3530953319,0.7286799251873396,0.9996343852774915
41,1.541050560409106,0.9965740464366215,0.9991028542173944,46.2526347313,0.725498150700373,0.999606477290811
43,1.5785516721695398,0.9964507382695414,0.9990749240355066,46.1482155825,0.7226288657472449,0.9995831316150564
45,1.6705388668719399,0.996281152964673,0.9990196092598062,45.9022377645,0.7188272729123651,0.9995690574955532
47,1.7102231214522565,0.9962002649783899,0.9989857171810417,45.8002758726,0.7172007833837913,0.9995619489495094
49,1.7335602688741454,0.9960985082788577,0.9989582753009505,45.7414141595,0.7152573098083663,0.9995651608111981
51,1.733287717052468,0.9960668944378218,0.998956207929935,45.7420970147,0.7143490598447023,0.9995898697580401
53,1.7947807553859678,0.9959488185155045,0.9989113925078744,45.5906895672,0.7125607164150652,0.999592989632351
55,1.8291899454296143,0.9958643937118333,0.9988997946428109,45.5082155535,0.7103789681340693,0.9995843043768383
57,1.8552845315518975,0.9958501326639388,0.9988835127040463,45.4466983721,0.7086988976047408,0.9995788390604776
59,1.8744188152971688,0.9957763076502316,0.998872391952913,45.4021372584,0.707486932234886,0.9995700343115231
61,1.8889306310597764,0.9957131340292125,0.9988535220171126,45.3686435165,0.7059491690821945,0.999567182121552
63,1.8980263319435646,0.9956444218036706,0.9988391800322776,45.3477812762,0.7042808323978494,0.9995606266209034
65,1.9429755565486373,0.9955404191529073,0.9988128392210516,45.2461302384,0.7019155856911868,0.9995583391752696
67,1.9910355277710936,0.9954393073512353,0.9987713763973218,45.1400135128,0.6996538012739818,0.9995468789164722
69,2.0965477314903485,0.9951913879132427,0.998693578614084,44.9157560656,0.6946124348258306,0.9995224427402739
71,2.1640759238251763,0.9950209161446658,0.998659083850606,44.778078675,0.690704775517518,0.999513256964978
73,2.2071519344085897,0.9949005030340045,0.998598915899105,44.6924813101,0.6879148350471146,0.9995097411789301
75,2.233637205424409,0.9947785132455135,0.9985830719735974,44.6406772587,0.6852039113505067,0.999509022423081
77,2.276234408753524,0.9946480705346298,0.9985430216650307,44.5586337679,0.6826162739268975,0.9995103028252239
79,2.3763545061628357,0.9944317448013731,0.9984873757504151,44.3716913138,0.6791265877925644,0.9994921675459175
81,2.4667031160394157,0.9942024314832781,0.998414618753394,44.2096347843,0.6745112882945442,0.9994719686435647
83,2.5608415330780785,0.9939949215702854,0.9983463212833028,44.0469765606,0.6708472612584618,0.9994600220009412
85,2.6329182579164163,0.9938354761406668,0.9983249582049211,43.9264298474,0.6687335449272281,0.9994442738704041
87,2.701261923119106,0.9936919042371003,0.9983023081174828,43.8151366404,0.666525630290999,0.9994272561483655
89,2.886028868121477,0.9932939899835714,0.9981208561019563,43.5277968997,0.6600361690739095,0.9993950493456526
91,2.9979325348301584,0.9930870922029115,0.9980800297993379,43.3625850556,0.6566052823371339,0.9993695296589656
93,3.1011407344112087,0.9929632133244178,0.9980636908431563,43.2155888525,0.6544209649255311,0.999360363445201
95,3.1806358342077363,0.9928464530941034,0.9980246557206375,43.1056641331,0.6523090920227533,0.9993680155382569
97,3.221280158718466,0.9927921142542017,0.9979894047796511,43.0505186328,0.6515834682038154,0.9993630033870243
99,3.2403983458096044,0.9927467883544584,0.997995690064066,43.0248195907,0.6510081837021161,0.9993671166782222
101,3.228129967113717,0.9926962112583366,0.9979684606317943,43.0412934942,0.6508299832596403,0.9993747699476563
103,3.226750292877258,0.992762917280498,0.9979921689420628,43.0431500272,0.6514558552461063,0.9993742624497424
105,3.229931155428747,0.9928360361778132,0.998017427574344,43.0388709524,0.6525499104360954,0.9993774577216988
107,3.24063024675898,0.9928319044799331,0.9980218771668501,43.0245087965,0.6525366133668266,0.9993682015272833
109,3.2709522507760496,0.9926784163664993,0.9979644728959635,42.9840615651,0.6510565461043979,0.9993661363891686
111,3.233372019868182,0.9927503225974234,0.9979704561767174,43.0342468506,0.6520801865262599,0.9993657921167923
113,3.2298697698833236,0.9927015629121532,0.9979770401772003,43.0389534917,0.6521335259194202,0.9993642744106439
115,3.2244056378667514,0.9926760244341515,0.9979714264512597,43.0463068902,0.652402465097003,0.9993558992789849
117,3.2110214063674,0.9927105667033508,0.9979881338951472,43.0643716005,0.6532820810325598,0.9993549311645644
119,3.2470020663738715,0.9926714602639151,0.9979774545466621,43.0159779586,0.6538095086707776,0.9993384370393522
121,3.265945372866716,0.9925672577049159,0.9979162552406551,42.9907144454,0.6535762016746852,0.9993282041004159
123,3.2230589754124974,0.9926696003960682,0.9979593026163901,43.0481210858,0.6554252105617316,0.9993326377718003
125,3.138835278845886,0.9929109720924779,0.9980432639300558,43.1631183566,0.6589140030857413,0.9993432830801606
127,3.1262370551525938,0.9930036403931978,0.9980605663179029,43.1805845441,0.6604735496819063,0.999347910999608
129,3.1081201345134635,0.9931497268925051,0.9980821680095291,43.2058256414,0.6622698695271594,0.999345928408497
131,3.110086927388812,0.9932565761205007,0.9981001084625113,43.2030783308,0.6630175993358538,0.9993348450107861
133,3.1180776884549886,0.9933523307662228,0.9981156844189777,43.1919342922,0.6642843790826055,0.9993433013871947
135,3.069625941040411,0.9934877665504191,0.9981483318898077,43.2599490449,0.6656473830633928,0.999339136546577
137,3.0488740799670864,0.9935694642768954,0.998170247378218,43.2894087271,0.6670347967279362,0.9993264543721985
139,2.998291026415428,0.9936537019000776,0.9981782579299199,43.3620657591,0.6687319695660906,0.9993413386709039
141,3.0088272414318054,0.9936419088363748,0.9981830955926487,43.346831084,0.6689562620873621,0.9993375403912809
143,3.0086231685963556,0.9937004047357121,0.9982182989465153,43.347125653,0.6694973496408222,0.9993495382582642
145,2.9908508254855324,0.9937690382357892,0.9982364198293269,43.3728560858,0.6703968491746947,0.9993660761008525
147,3.042928685274399,0.9936530758439864,0.9982113283787628,43.2978858661,0.669908921676733,0.999352882649362
149,3.0404388875520483,0.9936933581245032,0.9982355958269473,43.301440823,0.6705537284982945,0.9993652819089021
151,3.0104660990822723,0.9937538918513461,0.9982594805024027,43.344466199,0.6714394055126558,0.9993828088200093
153,3.041260362562129,0.9937177425888315,0.998264343395908,43.3002675914,0.6707249713458511,0.999381269505261
155,3.0625109470889336,0.9936552447815418,0.9982355487884105,43.2700271109,0.6697607684330021,0.99938418706407
157,3.088201207085365,0.9936615459871555,0.9982271942907821,43.2337477248,0.669670979221365,0.9993874943857256
159,3.1508946738626897,0.9936434494093906,0.9982189601927577,43.1464647478,0.6691764660977286,0.9993740595689381
161,3.2296916153892745,0.9935728889475439,0.9981775913645609,43.0391930483,0.6672846857703779,0.9993644840310255
163,3.243812200609054,0.9936237967989093,0.9981877860909486,43.0202465793,0.6674377604433245,0.9993620537976214
165,3.266606972634051,0.9936336214603813,0.9981895349695895,42.9898347613,0.6676717926338062,0.9993617659794496
167,3.2733697499671246,0.9936896347828542,0.9982112658776897,42.980852962,0.6683939296371451,0.9993552208957978
169,3.3014335843865728,0.9937008002766836,0.9982129167507295,42.9437779596,0.6684927964029299,0.9993432419493726
171,3.3298769178890577,0.9936645209641245,0.9981893538495229,42.9065217987,0.6680672912886115,0.999330425589729
173,3.3539673341594463,0.9936983002254106,0.9981956471625764,42.8752153237,0.668461386803084,0.9993264610303235
175,3.392823293113524,0.993657113377184,0.9981889783439769,42.825191198,0.6670096448441246,0.9993189397261583
177,3.389088596529998,0.9936469105257083,0.9981739759231348,42.8299743869,0.6672436060794814,0.9993157672838855
179,3.307946454343614,0.993753010210253,0.9982079673302519,42.9352188985,0.6691225722862267,0.9993167252756191
181,3.235395833094612,0.9938345723480948,0.9982430166963422,43.0315293904,0.6702582207239104,0.9993212852077383
183,3.2563946004728597,0.9937746795053775,0.9982301593555453,43.0034333491,0.6695419466320284,0.9993100958918396
185,3.2648352493808246,0.9937535931836013,0.998207798524241,42.9921909014,0.6688582588657682,0.999306156895931
187,3.239326963423491,0.9937690831404399,0.9982122480123804,43.0262557487,0.6687165921107017,0.9993176148102684
189,3.1944276657286954,0.9937952086939591,0.998226164271115,43.0868730241,0.6687845701825433,0.9993267571831188
191,3.176935513529647,0.9938104248616529,0.9982276772514761,43.110719614,0.6687927857839631,0.9993272518711445
193,3.1551349145158536,0.9938264469048703,0.9982257899063727,43.1406242633,0.6690811931202202,0.9993246113211227
