Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
5,0.007974664412043789,0.9999407645011725,0.9999639858530958,69.1136794463,0.9977317704163783,0.9999992693589655
6,0.04484718818734759,0.9997730118969891,0.9998340850301416,61.6134514187,0.9957082751485812,0.9999955893397869
7,0.14912240496017032,0.9995826695047163,0.999593914116345,56.3953746175,0.9944133961961278,0.9999834258292749
9,1.2334969735561983,0.9984073987504822,0.9983168583653577,47.219422726,0.9500181933482015,0.9998274103816488
10,2.0507412918465264,0.9975088372759192,0.9976216415389125,45.011694848,0.9324548160398,0.9996817223400193
11,1.7266744476255798,0.9975775825214434,0.9984552179584267,45.7586989877,0.9213424174187571,0.9996952028498529
13,1.3412774413849888,0.9975287397665727,0.9988603577046543,46.8556174051,0.9013137088890457,0.9997622126662108
14,2.05973713890976,0.996395323684436,0.9980871955939145,44.9926856108,0.8805463284559155,0.9996041408899173
15,1.6801444770197071,0.9969536529384713,0.9985929427220057,45.8773373219,0.8772110022761445,0.999630075369792
17,1.7763806427639537,0.9966567444359663,0.9985493687516807,45.6354432885,0.8563621386500572,0.9996073779935749
18,2.5601908462965963,0.995440784695866,0.997805353930074,44.048080204,0.8337558644833472,0.9994280530984588
19,1.8211800866381946,0.9967561176905897,0.9985511398122019,45.5272746792,0.8432633178909626,0.9995578665513817
21,1.4642204117578692,0.997225484106874,0.9988474523923451,46.4747390409,0.8385041407151325,0.9996517532734965
22,2.27316895102743,0.9957365353518816,0.998079339246393,44.5644864544,0.8143754801987427,0.9994698150348361
23,1.500265458380873,0.9971155452390894,0.9987575460136338,46.3691225054,0.8322645201314596,0.9996426481495618
25,1.1022691371484041,0.9976814153275777,0.9991133275396795,47.7079271326,0.8438303903200058,0.9997680930374945
26,1.5985188895600375,0.9967317110475052,0.9986185930735403,46.0936258821,0.82192698796509,0.9996544611666817
27,1.064852873852977,0.9978066883576205,0.9991178795903067,47.8579075355,0.8428521936954216,0.9997609941382266
29,1.0928476836369052,0.997849418014492,0.9991657988284154,47.7452072478,0.8420973777775483,0.9997532862127677
30,1.5754403799028636,0.9968969812532037,0.9987404716032517,46.1567838825,0.8199937552071601,0.9996627012674635
31,0.9984075225394081,0.9980471532501157,0.9992103607204442,48.1377251631,0.8470490376545113,0.9997700053604297
33,0.9522136718978065,0.9980831244800337,0.9992938377058069,48.3434594808,0.8495206734228103,0.9997779111332245
34,1.4763769323487637,0.9971290509793033,0.9988470823476763,46.4388310993,0.8253643073277382,0.9996708652571246
35,0.9783991086273155,0.9981385104926144,0.9992866114163125,48.225643125,0.8509464169996583,0.9997744923443719
37,0.9034484489646032,0.9982926437105015,0.9993508143733768,48.5717698424,0.8550385485944507,0.9998059346710916
38,1.285480708842083,0.9976111769961987,0.9990354228885294,47.0401479728,0.832456955174909,0.999711610270619
39,0.9083142765317876,0.998336694482397,0.9993386201724318,48.5484422055,0.8556998344506918,0.9997891791258158
41,0.9014459160605867,0.99828276663213,0.9993082587459224,48.5814068534,0.855665443995258,0.9997800946429551
42,1.3026375595507997,0.9975371729717398,0.99894065437543,46.9825676464,0.8331822851904782,0.9996844624617016
43,0.9127760507977666,0.9982419199651581,0.9992678835824715,48.5271612422,0.8546228370508212,0.9997718849851327
45,0.9463034715844946,0.9980845862673172,0.9992222311747663,48.3704992753,0.8528935647938519,0.9997856432816313
46,1.3859803053344313,0.9972310013021587,0.998808173334697,46.7132330184,0.8295930671279397,0.999692538245952
47,0.9931649241356506,0.9980151091690733,0.9991545021866066,48.1605898781,0.8515945235910193,0.9997723790621901
49,1.0073733588915461,0.9978916466370474,0.9990765739778195,48.0988989959,0.851201244205253,0.999793692380546
50,1.4685310411697847,0.9969361120204462,0.9985698372289212,46.4619722998,0.8280403504321884,0.999712729845155
51,1.0329673117878253,0.9978043875018973,0.9990245097389989,47.9899378236,0.8506773119115462,0.9998008127425004
53,1.011267930717818,0.9978451134422804,0.9990137991686934,48.0821412574,0.8547110733828015,0.9998094657974442
54,1.4841663488259538,0.9968921454352565,0.9984873498214625,46.4159778046,0.8333384770800586,0.9997209381872638
55,1.0727235920747713,0.9977032108061673,0.9989437616707365,47.8259252884,0.8530941561438389,0.9997992753851292
57,1.1154285611391848,0.9976268918341457,0.9988718655716446,47.6563860023,0.8521344720980933,0.9997946360080592
58,1.6189845575793689,0.9965968141930137,0.9982467382784626,46.0383765454,0.8308393880431343,0.9997066568550839
59,1.1625140027249725,0.9974795903899997,0.9987768540647325,47.4768216811,0.8513926547903606,0.9997932778696019
61,1.233159489468696,0.997328090446776,0.9986691783065762,47.2206111159,0.8517042297565599,0.9997782084936007
62,1.7521153458952714,0.9963327334804543,0.9980779582447092,45.6951766746,0.8305677302543423,0.9996907764178983
63,1.2941360707467047,0.9971834260494533,0.9985841768280386,47.0110041864,0.8494330566088347,0.9997739780227229
65,1.404112231329109,0.9968871416550145,0.9984235429541622,46.6567853833,0.8487706284640707,0.9997624249998921
66,1.9758048190654227,0.995788463338342,0.9977520089546463,45.1733632051,0.8280417026218062,0.9996625004861458
67,1.4564730102762131,0.9967358219721004,0.9983482260335602,46.4977791969,0.8449620140113288,0.99975587294993
69,1.6198365889498378,0.9963470422668727,0.9981035437455403,46.0360915626,0.8405136494489938,0.9997322272935584
70,2.2402469281308948,0.9950744350892787,0.9973393915961711,44.6278447038,0.8206195110888327,0.999627047327453
71,1.644350156246675,0.9961809263053926,0.9980921063305258,45.9708605695,0.8364494032301799,0.9997291787261863
73,1.8738464291891814,0.9958727094406036,0.9978392908405409,45.403463654,0.8308093176499033,0.9997110218155748
74,2.613889830133919,0.9943561501952823,0.9968809126724043,43.9579308182,0.8081386904535058,0.9995935225226097
75,1.9349932530464964,0.9954886831968416,0.9977520674667707,45.2640090581,0.8218314512834223,0.999697413992496
77,2.1296102590797408,0.99510640798416,0.997492658915965,44.8478023058,0.8162259212071774,0.9996782811439746
78,2.9439380819008676,0.9934471686789225,0.996458926868598,43.4415168936,0.7934044083561678,0.9995527167653927
79,2.1584950228599773,0.9947710881417776,0.9974547025959458,44.7892930929,0.8104642856894652,0.9996672620100512
81,2.327399942925084,0.9944833895197102,0.9972898377154829,44.4620934153,0.8093140218669559,0.9996469230784354
82,3.1231950603460836,0.9927577163379581,0.9961864619463523,43.1848125176,0.7870964723716719,0.9995025370153799
83,2.283702710621991,0.9941849186500563,0.9972285238054954,44.5444079349,0.8048396230241845,0.9996317161609528
85,2.4470717457885423,0.9940148986590703,0.9971266076782815,44.2443365823,0.8043454274635874,0.9996159099928983
86,3.273912125364016,0.9920923559152733,0.9959761600046833,42.9801334248,0.7836905759431009,0.9994703062704623
