Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.8605533021735448,1.001129939127185,1.0003642259952932,1.01277565918336,1.040824430008975,1.0000047720697531
3,0.8833483142150723,1.0010872918558027,1.000381319380427,1.0105521700982492,1.0399425477210917,1.000005745976978
5,0.8668237972510564,1.0011286925653866,1.0003955188853588,1.0122435924181243,1.0402062931923826,1.0000077190772627
7,0.8656210889492733,1.0011723062600042,1.0003819747303737,1.0123811752025347,1.0408901488967257,1.0000077592244359
9,0.9000113799303548,1.0010727765167065,1.0003897919500992,1.0090313465769896,1.0380623981987303,1.0000057793758732
11,0.891285384190234,1.0011048534791154,1.0003661806159492,1.0098878208027724,1.037987513062365,1.0000053640176272
13,0.865194231642299,1.0011921302164055,1.0004066871202375,1.0123676216753383,1.0400613630453026,1.0000085183075067
15,0.8473392539964476,1.0012236607641265,1.0004134673653418,1.014153106687769,1.0417544660394695,1.0000103773846782
17,0.8551074790448943,1.0011463225319992,1.0004312441725018,1.0134162099741213,1.0417316851170355,1.0000083815146135
19,0.840043649809087,1.0012283394012154,1.0004338361342762,1.0149888193401329,1.042048780596995,1.0000099514204788
21,0.8650371920872487,1.001222708701487,1.0004250974834534,1.0124433953012986,1.0413208861260579,1.0000095021910078
23,0.8425633168562506,1.0012701796676937,1.0004572603913977,1.0147478868451842,1.041194227844029,1.0000097850071896
25,0.830782339619257,1.001376292511558,1.0004661490085442,1.015913383583001,1.0437674097874041,1.0000104784962747
27,0.853900316511383,1.0013693653550824,1.0004781712311912,1.013504866990206,1.0425422755897569,1.000010133847048
29,0.9065281426999899,1.0011749525954963,1.000438541129158,1.0084138294062523,1.0398087949331685,1.0000071769623664
31,0.8223951942423454,1.0011457437469775,1.000390761516757,1.0169033629478257,1.041245741785236,1.0000076227415264
33,0.8694883786215125,1.001170914245873,1.0003878354950455,1.0120593341222088,1.0409459473236296,1.0000063548677522
35,0.8304081530958669,1.0011910112282936,1.0003911422937262,1.0159992639334474,1.0411980198529902,1.000007313254203
37,0.8632104334387954,1.001116242362688,1.0003864184547218,1.0127041319089776,1.0413132159512177,1.0000069642118927
39,0.8550181527419096,1.0011586882968948,1.0003921288282562,1.0135280552193717,1.0410978262372068,1.0000076339530382
41,0.8989852555589607,1.0011607760948724,1.00036527598518,1.0091819767184191,1.0407493939747081,1.0000065096041522
43,0.8628462855668411,1.0011132831120884,1.0003783740612384,1.0127176173988568,1.0415084399658914,1.0000057844521795
45,0.8734047521136381,1.001024156014477,1.0003488086919543,1.011583484881819,1.0397257938203017,1.0000046386398644
