Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,1.251446127509738,0.9996935455172856,0.9995402385949401,0.980317660502602,0.9921477220420355,0.9999684122994515
3,0.991744810024026,1.000111113971941,0.9997219363961439,1.000744826262475,1.0655850418572728,1.0000069320668452
5,0.7821301181068288,1.0003680044707859,0.9998024101225953,1.0226266973295357,1.0632807790151577,1.000033522863763
7,0.7159439688191865,1.0005147043461706,0.9998764295464121,1.0313168494673022,1.089395038680304,1.0000625665691814
9,0.5429483945867537,1.0012536369179403,1.0001681677244758,1.0590823878739453,1.1676257948306044,1.0001232497423966
11,0.513995483673767,1.0014746939515244,1.0002024725853897,1.0637753564221832,1.2094113256120305,1.000119011789957
13,0.6257707428270756,1.0008535112338413,0.9999280047165126,1.043978791834855,1.1313871058519434,1.0000743817097562
15,0.7975023235050898,1.0006574351538435,0.9999469509887456,1.0214880830461366,1.1042172486045616,1.000058037111754
17,0.725860868810028,1.0010476291532246,1.0000487387616621,1.0307375817121962,1.1204387487015013,1.0000796307180748
19,0.9559586267470366,1.0003520821802052,0.9997750534850867,1.0042371124133957,1.0439362523460642,1.0000268675667034
21,0.6239437764999709,1.0016292430320817,1.0005382282577937,1.0476772607124074,1.1381357101413523,1.0001934418508465
23,0.7235379780421082,1.0017981657799861,1.000647761236827,1.031983215907001,1.1053116351017478,1.0000951185940599
25,0.5488209825601633,1.0040986475240008,1.0025795853157211,1.06223140084135,1.182638022667844,1.000250865519052
27,0.4185369279760284,1.0080390576056228,1.0070218032126137,1.0952308639578483,1.2809790546351536,1.0004750161543623
29,0.41568825726677033,1.0062531236720036,1.0056041649569314,1.094256244557449,1.2217398077863828,1.000404863749186
31,0.28887948571850564,1.010172562969034,1.011091994424919,1.1408171194985997,1.2859700693395508,1.000796238376207
33,0.3032812038431728,1.0100238357777744,1.0106290009629206,1.137190564457144,1.272029662586729,1.0007833927486036
35,0.49604331136695234,1.0079132821075507,1.0089780999066842,1.0805685643456175,1.1931902730190227,1.0005733773587568
37,0.31157973355964863,1.0119856886876843,1.013121501601996,1.1390653046638302,1.2796414519310504,1.0009103919228945
39,0.28750986589525185,1.0136747555205379,1.0132868854692576,1.1500257075907832,1.3105622406296946,1.0010319683277458
41,0.3408655787313014,1.0132546432932967,1.0134146371018953,1.133209333014235,1.279432149059326,1.0011313948022258
43,0.27187529027781904,1.0176922179539643,1.0202947256379897,1.167689678134652,1.4084606318100736,1.0016894678230963
45,0.4672871713708935,1.013405928196259,1.0155415661954823,1.099665301413647,1.2661506781589407,1.0015067617574336
47,0.19216433992890275,1.0235810235421283,1.036336036711338,1.2290057784704531,1.4134392922097638,1.003125754470166
49,0.3310455252751045,1.0188566078488153,1.0318573957922939,1.1523753962528887,1.356940014661899,1.0027906995134555
51,0.38796605536127693,1.0254067241380087,1.0329646085212214,1.13075590543999,1.4654376471008121,1.0024250488987756
53,0.27048411619822904,1.024812539450747,1.0313789279479615,1.1783054377439877,1.4500718100876877,1.0025890292164106
55,0.3529885945167983,1.0252226476959196,1.027547404626211,1.1438089260278679,1.4704791606212424,1.0024159590316122
57,0.42169404957638784,1.0236002445387098,1.0242306021046321,1.1212514952824801,1.3387925343682205,1.0018985434511747
59,0.25776920049371066,1.0338363001956044,1.044788336826273,1.1995492088762314,1.4575877886311308,1.0042033933065944
61,0.3829110078536645,1.022801890196838,1.0335682335635543,1.138947406473645,1.2499037150221668,1.0032195439728047
63,0.6105789944149059,1.0217113249533276,1.0309529085110722,1.0745692345758566,1.258213486238677,1.0030617464193623
65,0.5210744639296925,1.0250393725032505,1.0346118409570855,1.0983515390738525,1.325298870345958,1.0030744281122022
67,0.5540161707257487,1.0205498528349592,1.0295120653111625,1.0904835066080572,1.2097809357785627,1.00325692245381
69,0.3050154159696705,1.0295370054878168,1.0412326265933844,1.1719799732535887,1.3592885937669472,1.0036292695324818
71,0.2604029556443016,1.035090802579437,1.043681043347151,1.1990447064398924,1.526430976246801,1.0042490889823823
73,0.2675870643975009,1.0308834227587416,1.0388191325505174,1.1974521005454388,1.3877522242138285,1.0037888960913752
75,0.27014066574440215,1.0357791599425301,1.0653064176584517,1.215449863266663,1.4655301182023017,1.0088835258299078
77,0.32101977941542603,1.0259112701136697,1.0414480210349313,1.168613088090663,1.378440535031278,1.0046470876138034
79,0.31153369812677234,1.0326538461195587,1.0499027561955603,1.1739206178624595,1.4943468160480138,1.004945994377292
81,0.3935381233066747,1.028377772706536,1.0424699490427143,1.1368952478343288,1.3012257496199773,1.0035393577415828
83,0.3860582766955765,1.027649018011871,1.0469229790236474,1.144236422275607,1.3272913536320627,1.0043335526902626
85,0.5053619103132947,1.02215210105168,1.0397666383699706,1.105895325983631,1.1792895138517818,1.0035993685881992
87,0.412768100031282,1.0296781292262878,1.047283268273737,1.1371860947745698,1.2224356610283766,1.0033886539960166
89,0.22508331086208544,1.0351383668979464,1.059131069181242,1.2316887557861342,1.4834893367982167,1.0056597051851195
91,0.2621916098121905,1.0361710037937053,1.0584310788869409,1.2064158593898555,1.5071774121880968,1.005025238235833
93,0.29171205275417167,1.0390127450670985,1.0675212535555378,1.19493065577773,1.503350687611936,1.0057340880322811
95,0.28528126889424466,1.0451564118114818,1.0786763099091707,1.2057295835970752,1.4778348314204792,1.0068942916846155
97,0.28579836654692653,1.0446744764729874,1.0662509914874865,1.201221197996177,1.5508646182861354,1.0053057164085715
