Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.9146944681803385,0.998428603793351,0.9990961378821517,48.5180430827,0.7795805724630608,0.9999163531044318
3,0.9463526407877604,0.9984586675013171,0.9990720073573914,48.3702736251,0.7791746108370576,0.9999104343419294
5,0.9767049153645834,0.9983759081121383,0.9990192285479235,48.2331698751,0.7655461083584952,0.9999062286567165
7,1.0814374287923176,0.9980033407375061,0.9989788947777383,47.7907896434,0.7331237939593932,0.9998848965400975
9,1.1441688537597656,0.997849973970879,0.9989165067515727,47.5459023952,0.7212496723256,0.999883917553977
11,0.9814554850260416,0.9980193372302191,0.9990184807877467,48.2120975438,0.7416902981686659,0.999903680007655
13,0.9557367960611979,0.9978636121966215,0.9989225147419909,48.3274205411,0.7543891610214734,0.9998974392231735
15,1.3857053120930989,0.9973670729228116,0.9985892822888566,46.7140947903,0.7196921652123835,0.9998543136775586
17,1.4028536478678386,0.9969175883987195,0.9984649705908099,46.6606799507,0.7035903281975674,0.9998420697658083
19,1.5029856363932292,0.9962464632650004,0.9983328312237721,46.3612553069,0.6677931037578541,0.9998274838790376
21,2.0489578247070312,0.9947975904594076,0.9974873452013353,45.015473418,0.6171960189714157,0.9997715376438298
23,1.8984692891438801,0.9947929044858408,0.9977056690855384,45.3467678476,0.6440047785788868,0.9997838059310373
25,2.3195724487304688,0.9940405882724507,0.9972029600994209,44.476724192,0.5976231853692194,0.9997516570416508
27,2.9021326700846353,0.9934755173834549,0.9957137883603286,43.5036309868,0.6044862959939342,0.999729101423735
29,2.4389991760253906,0.9930639661838981,0.9965174031522553,44.2586870727,0.6034839319147546,0.9997576905780338
31,2.780517578125,0.9926070225493482,0.9962233616983508,43.6895471588,0.5806828869078945,0.9997222751164223
33,3.2963231404622397,0.9918568405633814,0.9962737060827634,42.9505058162,0.5737205671006532,0.9996880426299897
35,5.363564809163411,0.9888291225576963,0.9937279026644749,40.836268282,0.5170880684062339,0.9995132274421912
37,4.623527526855469,0.9898049368468543,0.9952915148205668,41.4810691326,0.5480003467384539,0.9996304832748374
39,4.606487274169922,0.988967198328193,0.9950031198845297,41.4971048514,0.5370738053356668,0.9995781587395026
41,6.867107391357422,0.9853323554008663,0.9926533479112087,39.763065217,0.510843787106895,0.9993907609708564
43,7.488118489583333,0.9855858259539375,0.9922926154028237,39.3870765295,0.5159010050265621,0.9993419284029592
45,14.703024546305338,0.9779803495043806,0.9854085287304809,36.4567367859,0.46829315425046253,0.9985986685303555
47,9.30605697631836,0.981691126979333,0.9906032512965995,38.443146537,0.48398202303397664,0.9992549281174433
49,15.209550221761068,0.9756965233493239,0.9828402939536299,36.3096398962,0.44592433030911566,0.9988786809234639
51,18.073201497395832,0.9767147801703652,0.9806758006935274,35.5604527032,0.45027061384957995,0.9986631453889284
53,11.494026184082031,0.9778414419099111,0.987038906664318,37.5260817872,0.45185775274415135,0.9991878817897497
55,16.448163350423176,0.9745237541387334,0.9836018763295803,35.9696295045,0.43879968682694753,0.9989384378846541
57,22.146832784016926,0.971701765711067,0.9824977628472716,34.6776873427,0.4000680442905091,0.9982234356056071
59,18.78521728515625,0.9737515838278945,0.982662067675694,35.3926413803,0.4343675423233542,0.9986011336824215
61,24.874073028564453,0.965169937903481,0.9756670044997732,34.1733345582,0.38519260790311494,0.9980607608574017
63,53.15501276652018,0.9513015101417851,0.9605075503116335,30.8753613407,0.34775609910529165,0.9965053497657239
65,44.825784047444664,0.9544401369240297,0.9597637818513904,31.6155246633,0.37510581072090127,0.9969136790641185
67,52.732704162597656,0.9510833107398503,0.9594287707839935,30.910003181,0.3397973775649672,0.9964856398488721
69,19.90324529012044,0.9673542873994343,0.9817752707302194,35.1415646553,0.4042858876694482,0.9985421431551481
71,19.630578358968098,0.970388587581299,0.9833774605435387,35.2014726583,0.4231640800068212,0.9988131487759707
73,21.92458724975586,0.9689431891103064,0.9744856880706199,34.7214893474,0.4126213136497377,0.998462965593398
75,40.40386962890625,0.965323228323264,0.9626465072368878,32.0665739977,0.3721935989702818,0.9947107905112283
77,24.716196695963543,0.9618003618854768,0.9696672659640362,34.2009871812,0.38651207492696016,0.9978170217149828
79,24.795116424560547,0.9623727110121116,0.9720396432978436,34.1871420902,0.40154037059705033,0.9979041114048272
81,28.151682535807293,0.9644254493520447,0.973098669722879,33.6357600452,0.39631232432003155,0.9979727346234828
83,34.19574737548828,0.9570601872766581,0.9642772111884268,32.7910826084,0.358711902577425,0.9972277989807855
85,52.205485026041664,0.9481816720246828,0.9494703705041704,30.9536422585,0.30684164640480494,0.9963112902224385
87,42.41571807861328,0.958849737227463,0.9600125032701964,31.8555353706,0.34403708507942926,0.997138733832522
89,23.44497299194336,0.9664718883649277,0.9779074000804246,34.4303062409,0.38103051022101275,0.9983077535960745
91,26.01034673055013,0.9640442600063249,0.9757908900613838,33.9793421928,0.37800184466637615,0.9982662968717714
93,34.137752532958984,0.9531416409517748,0.9640416442051842,32.7984543503,0.3376550893981951,0.9975678241899258
95,41.74200439453125,0.945323097411995,0.9613381713594803,31.925070614,0.3048131156711836,0.9971745088834635
97,36.80819320678711,0.9504542382870058,0.96280004653803,32.4713586099,0.3373782288446796,0.9975386693188956
