Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,286.20044962565106,0.721119812761725,0.6471443151279407,23.5641004916,0.08892149635436009,0.9805176882616059
2,192.21137873331705,0.7398298649666349,0.6756346386000673,25.2930126695,0.08838371295444487,0.9855770098827104
3,104.95982615152995,0.8013650874357331,0.7749159096769727,27.9205725817,0.14276512167705543,0.991364264679361
5,6.720546722412109,0.9796896800557007,0.9865939849374052,39.8567575614,0.6368931989609581,0.9995928191388791
6,7.463733673095703,0.9774157160778406,0.9852503447583074,39.401242267,0.6285311563399157,0.9995674402152589
7,4.9250132242838545,0.982800946435949,0.9898620472220367,41.206729599,0.6656144212140246,0.9997225382200258
9,4.931935628255208,0.9858190360575243,0.991488687036873,41.2006296133,0.6952548360949397,0.9997057053268987
10,6.740254720052083,0.9826622105080488,0.9896704973915884,39.8440405166,0.6671399324887007,0.999614184275463
11,4.977793375651042,0.9854197665906805,0.9920738169735086,41.1604349545,0.6865422193522789,0.9997204321731429
13,3.8857078552246094,0.9878046235306813,0.9934012806556162,42.2361021556,0.7161262632192965,0.9997830963866239
14,4.853802998860677,0.9857482067692979,0.9920753102752292,41.2699821521,0.6985046170453219,0.9997412214639283
15,3.915269215901693,0.9878399163873647,0.9937031125588874,42.2031873114,0.7129209551174669,0.9997873574266437
