Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.42555571949692733,1.0460380128057927,1.0017793378813005,1.1868892074641608,0.8586576852364498,1.0232723799517254
2,0.26117116655352157,1.0794640739738024,1.1433339385560792,1.2995924535794292,0.8402687400434787,1.0332016938410251
3,4.6226934209876385,0.8687012689595833,0.8243590768313351,0.8076643747184511,0.3893189096395652,0.9928595526743859
5,0.34199630739317916,1.050521909663226,1.0417758659423622,1.1323916689929905,1.5519044520707723,1.000880408855018
6,0.15289082994001027,1.1517555293618038,1.1472022055135453,1.2610392328698676,2.718976954607327,1.0030319417642928
7,0.34330375669356655,1.032787505597724,1.0304920863006082,1.1269903733742341,1.3932814988948667,1.0007386315476314
9,0.32507949236858175,1.0364543470052336,1.0330053076753527,1.1343621609271295,1.4249113725185554,1.000789944576152
10,0.15520438469240147,1.1131554873368859,1.12236111383096,1.2548086686164235,2.2481295798711747,1.0028984239964047
11,0.3501291195800343,1.0316184977402152,1.0300950737483252,1.1245185609846478,1.3877647579678347,1.000766234293622
13,0.283253475778004,1.0324122449605027,1.0300507181907885,1.1490361060803589,1.3746500595866242,1.000782174306301
14,0.124500176695531,1.0959029414549593,1.1074447305541735,1.280814029811054,2.082089613457693,1.002763759091446
15,0.27782160872530204,1.029977159437397,1.0293977309292428,1.1518070720934497,1.3780761993373345,1.00080347158642
