Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,438.45473861694336,0.7047554668983457,0.6569077441734397,21.7115559277,0.041464034344170404,0.9703639148467719
2,350.28815333048504,0.7091183144507432,0.6247247647284419,22.6865491105,0.041837573667653304,0.9747479289511082
3,271.7966791788737,0.7255610944977837,0.6398852066215138,23.7883621466,0.050482941847923644,0.9792914019017879
4,226.64693959554037,0.7335855058142307,0.6545060592350163,24.5773050169,0.0674705913021989,0.9821542522956307
5,142.9075698852539,0.7674074666439427,0.6996547657185269,26.5802512667,0.08682196819605496,0.9887296693390194
6,99.3424924214681,0.8009841912898645,0.7614736899525235,28.1594530898,0.13044066305445742,0.9924189267200476
7,51.02103042602539,0.8680451806147671,0.8707402224822949,31.0533113545,0.24822385248263837,0.9962521184660891
9,20.349908192952473,0.9473020617884589,0.9531112893905951,35.0451790659,0.5196886325310078,0.9986428341538592
10,38.05375544230143,0.9086963622234148,0.8992110153969463,32.3268283807,0.38743265040627123,0.9972688359587787
11,45.31802749633789,0.895543198441873,0.8755200745405268,31.5680936228,0.343452959504632,0.99658759745986
12,45.53404235839844,0.8921922321279269,0.8695450016916323,31.5474415365,0.33954065614942897,0.9965148514158413
13,40.1186154683431,0.9048644070303021,0.8902760184517109,32.0973442418,0.3689358790726133,0.9969848086832034
14,28.163607279459637,0.9278850254955285,0.9253448937911942,33.6339208109,0.4434331694359095,0.9979914292071556
15,13.16015370686849,0.9636697586270232,0.9697018087324695,36.9381939912,0.5855690830726047,0.9991306878019369
