Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.17421190508539683,0.9993887593662613,0.9998786484002381,55.7200253088,0.9066050957280907,0.9999914880176468
3,0.17421190508539683,0.9993887593662613,0.9998786484002381,55.7200253088,0.9066050957280907,0.9999914880176468
5,0.17421190508539683,0.9993887593662613,0.9998786484002381,55.7200253088,0.9066050957280907,0.9999914880176468
7,0.21104541493627635,0.9992711931247479,0.9997684497206024,54.8870443953,0.9038601747928059,0.9999870091286507
9,1.4992753777393641,0.997684478392061,0.9982751299958212,46.3719895214,0.8583323865148076,0.9998133534982966
11,2.8343103183918186,0.9964969989820146,0.9978052469536913,43.6063296302,0.8297214359531608,0.9996143283182377
13,4.8640812166233145,0.9949937612494492,0.9963772740644907,41.2607954303,0.7996133796006707,0.9992937445866552
15,6.222458488365938,0.9938522949210217,0.9955232723961356,40.1911835287,0.7706465261949246,0.9989834409148649
17,6.598733056907402,0.9922865068589631,0.9948973253075408,39.9361980096,0.7422140531103468,0.9987840269344872
19,8.14594836302484,0.9906345532266313,0.9938220394268432,39.0213870809,0.7145987668756812,0.9985130000599728
21,9.09977279163454,0.9896840121146929,0.993393474768625,38.5404981213,0.6933241559057252,0.9983238589258603
23,10.31272006718034,0.9884043590184031,0.9920840066859923,37.9970713163,0.6742517801486585,0.9981423034974478
25,11.383633194902108,0.987188958477364,0.9911260001493888,37.5679946747,0.6588824756438536,0.9979510339041378
27,12.364475993886545,0.986406779151176,0.9905098942704992,37.2090464517,0.6468442758775766,0.9977686170323392
29,12.896948128941293,0.9858830042166141,0.9904754261574428,37.0259340774,0.6375977105457408,0.9975652811820578
31,13.129184652631476,0.9854190887184511,0.990577241021992,36.9484260446,0.6303169061356355,0.9974714007670605
33,13.061944835947813,0.9850723263752962,0.9907295781562399,36.9707251558,0.6202572206842645,0.9974640244047307
35,13.582787820453008,0.9846140160665451,0.9904010987288759,36.8009144433,0.610404352001965,0.9973462593854737
37,14.985571395754521,0.9836328400711647,0.9895518047620016,36.3740705374,0.6009361581471624,0.9971349039053422
39,16.09749470583774,0.9829159815929883,0.9890362307125123,36.0632206993,0.5904121475668269,0.9969462742803286
41,17.120147336222,0.9822761057183221,0.9883963558976113,35.7957286297,0.5857765300037482,0.996764628823017
43,17.788916389613238,0.9818454243801762,0.9877888594928533,35.6293086699,0.5827715137551229,0.9966085632604846
45,18.053916970729734,0.9812710888521549,0.9877877724630038,35.5650892004,0.5774392948521644,0.9966300066607711
47,18.399737488125307,0.9810777394420711,0.9872734882937279,35.4826873396,0.577470816119566,0.9965779741484155
49,18.47526926428469,0.9808941566495172,0.9872846951107505,35.4648958421,0.5746418196986417,0.99657043476385
51,18.19800958051028,0.9809796016687772,0.9877683577661093,35.5305647154,0.5740629913616943,0.9966369584358858
53,18.44883310170521,0.9809047989413203,0.987676629516958,35.4711145886,0.5724477319112392,0.9966290593056005
55,18.782530110292093,0.9806448726621554,0.987812447905798,35.3932626714,0.5687861063898586,0.9966193511943727
57,18.92621266462921,0.9805873853435654,0.9877458761801553,35.3601664513,0.5691170135150397,0.9966064542429912
59,18.70238514218802,0.9807077123192682,0.9877728739259386,35.411833646,0.5687257105337452,0.9966562699623697
61,18.66806843969948,0.9806689794725026,0.9876452243108155,35.4198097647,0.5677902510929044,0.9967162922455525
63,18.771589841974507,0.980219684414863,0.9874267862648122,35.3957930453,0.5623854570659385,0.9966994482137627
65,18.70406710613261,0.9797212345948824,0.9870872012950958,35.4114430889,0.5575357402014895,0.9967013061631701
67,18.983514570745886,0.9790653326830213,0.9866800717990913,35.347037409,0.5505703340635385,0.9966821713858258
69,19.25882519524696,0.9786428174098365,0.9865687490196298,35.284505696,0.5489601308607436,0.9966987098425791
71,19.710555149046833,0.9776122986861989,0.9860451494613761,35.1838150448,0.5417367181231633,0.9966428141116329
73,20.154965490410486,0.9770452977104981,0.9856270243872803,35.0869830198,0.5384399305464141,0.9965911406608302
75,21.353272722609905,0.9759394267864043,0.9848410977015164,34.8361591399,0.5303848803140078,0.9965056393963089
77,21.699642708843175,0.9755643232228871,0.9849788056729109,34.7662777775,0.5257193505630536,0.9964679951281018
79,23.050538310309662,0.9746076017555199,0.984328329361656,34.5039928874,0.5153821458237234,0.9963660087126328
81,24.0939018780703,0.9735865610887714,0.9837012213104317,34.3117322351,0.5058701881617002,0.9962985577401656
83,24.804253772755622,0.9726024636301931,0.9830416796386121,34.185541949,0.4980420832632524,0.9961987656496465
85,26.501397953487764,0.9715861365056325,0.9824000120831603,33.8981157722,0.49091751912304477,0.9960827581225326
87,27.03873618893434,0.9707572944462844,0.9820439689521623,33.8109397238,0.486559174572633,0.996066239627977
89,26.95663124857108,0.9700259524502055,0.9817047702438573,33.8241474309,0.4811926496235499,0.996012529244123
91,27.269261556442782,0.9694911287013062,0.9813659541175263,33.7740698333,0.4786792672096598,0.9959382859828215
93,26.891194802799617,0.9693564128117386,0.9812658743441754,33.8347026208,0.4762253529786325,0.9958981124473133
95,26.618169084711507,0.9693569999461356,0.9812519015387262,33.879021814,0.4733063325708777,0.9958864085009204
97,26.128731218069287,0.9693982825735411,0.9814933020679848,33.9596203948,0.4725609019463486,0.9959279401687952
99,26.141210490216782,0.9692055476699379,0.9816018469393999,33.957546668,0.4696411530740825,0.9958537828526365
101,26.188699166629835,0.9690766844225677,0.9815938829593731,33.9496643399,0.46757510649440875,0.9958264489816658
103,26.662440885719757,0.9686636566135718,0.9812293615568864,33.871804553,0.4630540980465791,0.9958014257744668
105,27.65207846000309,0.9682600855954954,0.9808837537951498,33.7135258039,0.4593386721166574,0.9957096680910714
107,27.921893032003968,0.9678272273787423,0.9809230417792844,33.6713550188,0.4579756509298134,0.9956622555283284
109,28.005604363884782,0.9677864387558787,0.9809089893803651,33.6583541164,0.4585935395710392,0.9956854708128012
111,27.813718059736594,0.9678682686222934,0.9809179546538108,33.6882131286,0.459213008260752,0.9956933161086549
113,27.402594780646258,0.9679172965546656,0.9812134677362867,33.752886723,0.458323132086484,0.9957242477035505
115,27.066408519986314,0.9682954676435501,0.9815270779723385,33.8064972842,0.45933738689439957,0.9957272580175852
117,26.66918074578254,0.9687630944315568,0.9819699728944059,33.8707068612,0.4623026836274362,0.9957498594178142
119,26.828444315671213,0.9692043495556532,0.9822925256782831,33.8448487063,0.46465235905065727,0.9957906079448505
121,26.934923137112392,0.9694728257071491,0.9825300526078428,33.8276462031,0.46617298582947875,0.9958031771721633
123,27.3438665472786,0.9690834145442558,0.9819419355889053,33.7622043508,0.46422927982863715,0.9956961301941633
125,27.10355032168754,0.9692414443497409,0.9820992132384774,33.8005417759,0.46483889148975965,0.9956994592925592
127,26.949422402941266,0.9695903023959246,0.9822721079279715,33.8253089932,0.4665881637649633,0.9957002698471742
129,26.71868996152627,0.9700011820565422,0.9830202161932426,33.8626520034,0.4687000314335245,0.9957283075227776
131,26.65883987321293,0.970264677550032,0.9832530748123891,33.872391148,0.4700644325361454,0.9956550350751536
133,26.734926847527582,0.9704767654342117,0.983335189777016,33.8600136075,0.47015257899746216,0.9956099811563804
135,26.44077331600351,0.9710538694131164,0.9838186591103796,33.9080620801,0.4723388260102835,0.9955837294545403
137,26.412885180656296,0.9713464576073713,0.9840631535423672,33.9126451742,0.47487597399324594,0.9955402419986398
139,26.529151586284343,0.9714760812225928,0.9843254669223684,33.8935699959,0.47652468906181694,0.9954595523779823
141,26.027720621014375,0.9721319851700257,0.9846218809796516,33.9764422446,0.4777535446629124,0.9955056710896436
143,26.156075613896377,0.972272759106067,0.9847235119212687,33.9550777669,0.4790778380373371,0.9955289698992384
145,25.889801487330843,0.9727480056553525,0.984913553551812,33.9995164042,0.48210601186666974,0.995570239248357
147,25.710465389738193,0.9728397398237325,0.9847254662732992,34.0297042291,0.4829460874211555,0.9955798143669404
149,25.76038575222393,0.9727407921295961,0.9845600780915187,34.0212799873,0.4824801972385539,0.9955313560691078
151,26.519669838526006,0.972130860297535,0.9840195768454042,33.8951224793,0.4793197575877106,0.9954300859583479
153,26.50049135718803,0.9721240348748085,0.9841593341961811,33.8982643441,0.4783392030355487,0.9954623972991387
155,26.615373723385275,0.9720396016462859,0.9843464910479035,33.8794779211,0.4769145088787658,0.9954395865416773
157,26.557110928864248,0.9722908593778136,0.9844197528488698,33.8889953324,0.4783868266566981,0.9954399160079997
159,26.92660116692558,0.9720974729278494,0.9844200341317842,33.8289882319,0.47640381092883394,0.9953980571722032
