Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,50.262550354003906,0.9425757008971948,0.9880286759859269,31.1183583967,0.5788300983212104,0.9873997485564517
3,90.2544797261556,0.9369344530051369,0.9847059703054448,28.5761159381,0.5895024579262081,0.980118784531164
5,90.72373580932617,0.9363631088758675,0.9846063629148133,28.5535943563,0.589115039941117,0.9799728721449248
7,91.18266042073567,0.9350995605960862,0.9841631268149399,28.5316810148,0.5875377540696981,0.9798581801475638
9,91.14488855997722,0.9355065324846578,0.984329888711452,28.5334804259,0.5876757533458914,0.9799312491978455
11,91.07692464192708,0.935777788540238,0.9843075016935113,28.5367200333,0.5881588594927695,0.9799987433507166
13,91.03957621256511,0.9356678737476437,0.9843619325738956,28.5385013344,0.5884036590766288,0.9800596652996406
15,92.47183227539062,0.9350349804127746,0.9840650714143185,28.4707089786,0.5865178473761873,0.979873645537722
17,91.97831471761067,0.9346229819253097,0.9838674275214332,28.4939491296,0.5862019079627065,0.9799499558160161
19,92.0934232076009,0.9346742048730352,0.983933178563173,28.4885174442,0.5855019176806842,0.9799468455346491
21,92.10268274943034,0.9342345124307109,0.9838756384683771,28.4880808044,0.5838077761928913,0.9799915306363097
23,93.1915651957194,0.9331669641059158,0.9830954155247057,28.437037549,0.5826373985468551,0.9798613086541751
25,94.25558725992839,0.9327486239927207,0.9825138334993967,28.3877325722,0.5797614461296346,0.979746730020568
27,96.95532480875652,0.9303945355543198,0.9812068286523773,28.2650869525,0.5762482610147991,0.9792937120482694
29,96.56975555419922,0.9303416441726563,0.9810369894652089,28.2823922879,0.5769002029116505,0.9794237387097864
31,97.8075434366862,0.9274726405027095,0.9793123058069028,28.2270800969,0.5716726007571857,0.9792705369174849
33,99.68724695841472,0.9287774048402206,0.9806718142617059,28.1444075852,0.5714886002006261,0.9792246282251771
35,102.11818313598633,0.9268521618117198,0.9794232315438506,28.0397728154,0.5671707830099133,0.9791206016994044
37,107.35056050618489,0.9266300781981268,0.9789705860541734,27.8227604452,0.5648486447549996,0.978704378165538
39,106.01483408610027,0.9264711158268425,0.9795568741268624,27.8771372286,0.5646182641239658,0.9791099931049612
41,114.4114990234375,0.9195251384098437,0.9742926030976012,27.5461068509,0.5554310797337486,0.9781550105276698
43,112.39490381876628,0.9166817023533111,0.9738879572468976,27.6233374086,0.5496320792562487,0.9780688022939241
45,125.62914657592773,0.9084729803701762,0.9691750375835021,27.1398995133,0.538941117972413,0.9768809080227476
47,130.99218877156576,0.9047789189041646,0.9653363734010355,26.9583496196,0.5336175627454983,0.9753462344033185
49,145.16272735595703,0.9021582895122657,0.9558882240346412,26.5122524162,0.5306546668720221,0.9742742286490502
51,128.1898282368978,0.9043142788877412,0.9628185957005299,27.0522679525,0.5328819438903687,0.9765745200058008
53,132.53937403361002,0.902087235741193,0.9631219296404331,26.9073544572,0.5342507569330179,0.9755136090899352
55,133.35185623168945,0.9043450412608207,0.9642372711429704,26.8808129551,0.5319635775656232,0.9753956935660147
57,95.44217427571614,0.902143078173354,0.9608241481323907,28.333400364,0.5118675544589503,0.9827330797612399
59,129.17465464274088,0.9018398465958445,0.9587641149909553,27.0190305176,0.5256522922949171,0.9770463775532301
61,154.37512715657553,0.8941130807963004,0.9505348635103748,26.2450303254,0.5248426989780912,0.9740277690193625
63,134.26404444376627,0.8876729068021886,0.9482798659754037,26.8512063554,0.5111147822652019,0.9772067180385342
65,86.24853642781575,0.8955217439592559,0.9566697892442199,28.7732862671,0.49392587398517146,0.9844998913936167
67,150.20445505777994,0.8876097859355495,0.95024338551864,26.3639754685,0.507043346943755,0.9743888745627092
69,95.9799575805664,0.8942472716407001,0.9527957682947618,28.3089980721,0.5022504922975137,0.9798714368849643
71,65.20544052124023,0.9089937517915989,0.9678681233579738,29.9879652756,0.5102681051241235,0.9859080283773373
73,84.51131947835286,0.9034321920743774,0.9633412054902836,28.8616547845,0.5091644061524332,0.9834475503549358
75,110.56975682576497,0.9030306979934023,0.9542882358897137,27.6944400641,0.510502805711058,0.9805868437498995
77,158.2951774597168,0.8882924431394758,0.9469229085623916,26.136126768,0.5155211794035277,0.9726553693545427
79,169.67675145467123,0.8867868982303676,0.9457116814188943,25.8345802006,0.5190435337223337,0.9712014512246432
81,185.22393671671549,0.8778351870695541,0.9323422230914705,25.4538325049,0.5091843783837836,0.9677313818396093
83,139.69638188680014,0.8867455954102955,0.945662601631878,26.6789520276,0.5067809432239472,0.9767448541455948
85,190.46965916951498,0.8739927566037565,0.930177400656922,25.3325455621,0.5002720783948997,0.9692441998902225
87,120.10352961222331,0.8917822931227685,0.9463043411055724,27.335245902,0.499429726860311,0.9774214914035769
89,162.70446650187174,0.887123172029607,0.9502180636969749,26.0168088568,0.5150703044135321,0.9719176147983943
91,176.07758585611978,0.8849242105409688,0.949047746710842,25.6737628576,0.5091897988233287,0.971597626752421
93,140.39743296305338,0.8746608545815766,0.9325201139839674,26.6572119367,0.47920392232665177,0.977940895317469
95,222.10757064819336,0.8602188808208054,0.9274361542227119,24.6651699892,0.48677037814619845,0.9678650079970804
97,233.66887919108072,0.8594897226554418,0.9172332655648116,24.4447948543,0.4911613831283888,0.9681307141306906
