Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,7.918397267659505,0.98414601863086,0.9966824201169711,39.1444307426,0.6339110035607659,0.9993261205464691
3,7.901897430419922,0.9840315444089872,0.9966408170618284,39.1534897279,0.6322962585287937,0.9992981306180284
5,7.981372833251953,0.9841926054079692,0.99669553142173,39.1100276242,0.632769775243755,0.9993176027015817
7,7.858205159505208,0.9842041341693387,0.9967388482483968,39.1775699782,0.635228578549116,0.9992881035297324
9,7.969764709472656,0.9841963640829364,0.9966782102798878,39.1163486091,0.6338001164823902,0.99930153829319
11,8.060497283935547,0.9840400126845256,0.9965638452788669,39.0671852489,0.6309106498176281,0.9993323436080219
13,7.954575856526692,0.9841204769508599,0.9966431844941452,39.1246333315,0.632779233079719,0.9993035419124777
15,8.09283701578776,0.9840812512411491,0.996623335139211,39.0497956678,0.6315886442046557,0.9992855640267067
17,8.40166982014974,0.9839643962752884,0.996647587160002,38.8871475081,0.6310687843414876,0.9992415238692113
19,7.985555013020833,0.9841074018313883,0.9966888517552289,39.1077525496,0.6324164253220388,0.9992692280734922
21,8.241305033365885,0.9838657170854302,0.9966187649276307,38.97084372,0.6313736801660288,0.9991829920646893
23,8.114429473876953,0.9837970203024172,0.9965920752428685,39.0382237091,0.6300488213675682,0.999234798830218
25,7.982133229573567,0.9838620639805642,0.9965355570049585,39.1096138856,0.6298667486380486,0.9992808893377729
27,7.888710021972656,0.9841100560297034,0.996646348749525,39.1607436858,0.631245656150872,0.9993359125069232
29,8.280757904052734,0.9838464413872701,0.9965953494676175,38.9501027306,0.6299317836276258,0.9991955771472733
31,8.086561838785807,0.9839223790588632,0.9965886826074676,39.0531644888,0.6284110864745927,0.9992978052151104
33,8.02468744913737,0.9839133725535728,0.9966762522668176,39.0865223465,0.6307600632325747,0.9992842142486351
35,7.842929840087891,0.9841706314467986,0.9967435850520755,39.1860203088,0.6337875732313836,0.9992786004383403
37,7.777381896972656,0.9842212993557916,0.9967276599392136,39.2224693599,0.6323794383393239,0.9993370561459655
39,8.112677256266275,0.9838529729311358,0.996609401029366,39.0391616193,0.6292801075984479,0.9992512865772198
41,7.808338165283203,0.9842244237204915,0.9966970028358937,39.2052174728,0.6330674883055971,0.999262313972696
43,8.02243423461914,0.9842648330011995,0.9967264237653815,39.0877419529,0.6332405025431519,0.9992377960516526
45,8.070182800292969,0.9842473765826022,0.9966966616302606,39.0619698869,0.6329220776888084,0.9992428785766565
47,7.736090342203776,0.98429880060913,0.9967424843194322,39.2455882806,0.6336584440583352,0.9993155598916181
49,7.927140553792317,0.9839897602354616,0.996652296899455,39.1396380226,0.631468859117426,0.9992613747050489
51,8.056807200113932,0.9839589128718211,0.9966311561304972,39.0691738979,0.6298878948791136,0.999302740928845
53,7.840691884358724,0.9840377402089159,0.9966736035109899,39.1872597315,0.6314529501742389,0.9993160685279329
55,7.992738087972005,0.984047925178522,0.9966582704868152,39.1038477895,0.631982700613864,0.9992353266913923
57,8.33041508992513,0.9838589727440205,0.9966016433430157,38.9241371879,0.6279929087233839,0.9993113502618868
59,7.969249725341797,0.9840383775926935,0.9966387277951256,39.1166292473,0.6326916866694537,0.9992146428257351
61,7.955075581868489,0.9841379358599536,0.9966679336316432,39.124360506,0.6326861729122228,0.999263957017364
63,7.632377624511719,0.9840819704730072,0.9966622273014767,39.304205112,0.6327408165532377,0.9993517935929562
65,7.645069122314453,0.9840402204598022,0.9966365651114247,39.2969894446,0.6321206171342582,0.9993418764612522
