Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,489.82543690999347,0.7077925845869749,0.6727894999582533,21.2303902634,0.10600793837344376,0.9671979064133263
2,392.6656188964844,0.7193968715565876,0.6451115738384342,22.1905748399,0.10833345998302524,0.9715873808396532
3,304.83335876464844,0.7349648259006144,0.6507178874590496,23.2901786954,0.11391171559008617,0.9762894993281893
4,233.29125595092773,0.7521681091241866,0.6792401238455005,24.4518189967,0.1235434168891358,0.9806974702720407
5,139.54550806681314,0.7924081621150437,0.7520150345397631,26.6836449964,0.15308622960482388,0.988115093099939
6,73.77374013264973,0.8560654123444754,0.847292787090703,29.4517855927,0.2247893288673746,0.9935865720859535
7,25.291894276936848,0.9437686947230141,0.9485986544537501,34.1009900312,0.4330022607779845,0.9976876425098212
9,12.192438761393229,0.9583870993455726,0.9643987994569166,37.2698977792,0.5185286966693115,0.9991118701046137
10,29.92479070027669,0.9080784848728394,0.9063679849411994,33.3704923932,0.3491178383327451,0.9976891418648517
11,39.185577392578125,0.8834887242591694,0.8697335571230483,32.1995411046,0.29208942838896435,0.9968299304399307
12,41.870506286621094,0.8787312001815458,0.860044937152617,31.9117214858,0.2803490048732155,0.9965404995117262
13,38.75323359171549,0.8903572495827256,0.8749996273623155,32.2477241474,0.30341026014579325,0.9968516720451347
14,27.19992446899414,0.9197891065645961,0.917113231752965,33.7851266282,0.37369841055488884,0.9978573322934703
15,11.188649495442709,0.963933861376641,0.969232644320785,37.6430269186,0.5377678068943769,0.9991688661661744
