Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,6.447390450753915,0.9941859361199152,0.9986511817487126,0.8414587383077788,0.8115971018348991,0.9996531654396806
2,1.8883264006692535,0.9990469248338293,1.0003530663767335,0.9421696115403783,0.8935206201821004,0.9998758221838868
3,1.8700796408982763,0.9987316112348943,1.0002321173544895,0.9415130650301287,0.8742887553890201,0.9998479769425022
4,1.1606262323527092,0.9996928581645615,1.0001216768588417,0.9859537111118585,0.9455217272712678,0.999955731438794
5,1.9815739532574803,0.9971389547305863,0.999447339747257,0.9360465830210543,0.8558395718054711,0.9998386574938277
6,2.0188780551161747,0.9973055549905592,0.9994323536024454,0.9360767767223324,0.8632044360754179,0.9999049451469659
7,4.322003381870709,0.9951414132487644,0.9986335039693649,0.8745453349659832,0.804154460461115,0.9998366157807068
9,6.376154493934497,0.9937029282355486,0.9985578037921199,0.8411818112023743,0.803721298275852,0.9996463431237185
10,1.918956717027358,0.9988537268778657,1.0003571671166256,0.94057559874128,0.8890124544490651,0.9998774967505473
11,1.8511039050464597,0.9986891141761264,1.0002512894711753,0.9423752099843175,0.872598018962674,0.999852001805162
12,1.1450647612612228,0.9997177373432194,1.0001298141157478,0.9872024965458877,0.9462928250432118,0.9999615683089481
13,1.9086668060065974,0.9972585929652233,0.9994904711150739,0.9393119337049824,0.8570843913460542,0.9998471154178173
14,1.9168971249530784,0.997327724580417,0.9994300265275764,0.9404793237976945,0.8644041361826706,0.9999090734852873
15,4.203954999493238,0.9952196038558704,0.998672647308919,0.8767806217207085,0.8066387074376985,0.9998399563960065
17,6.527055699286819,0.9933778571780993,0.9984564052618904,0.8392095915756015,0.8023192598861901,0.9996320522622811
18,1.9537254858547222,0.9986416179753556,1.0002327676468752,0.9388030242860806,0.887111262357994,0.9998676712870219
19,1.8187892764578486,0.9986925766734106,1.0001915022179892,0.943716051617834,0.8729633219981348,0.9998435096566431
20,1.1251206073942839,0.9997245935191426,1.0000950032016098,0.9887847475564949,0.9460543522008502,0.9999510511731009
21,1.9143311889145207,0.9971543586441642,0.999458221693048,0.9387472503311106,0.8552618295449972,0.99982802724333
22,1.8924687877567459,0.9975775122491071,0.9995823152424211,0.941509130827469,0.8667385796823662,0.9999068360661965
23,3.988656274577193,0.995198151012947,0.998704971764802,0.8806158075448185,0.8073777296899732,0.999838385841615
25,6.263329371930848,0.9937228170886535,0.9985218941751223,0.8425110491288927,0.8055258441817452,0.9996596619360075
26,1.9282578853808146,0.9990935440047704,1.0004262645974182,0.9400284911927473,0.8906975662521976,0.9998835865760548
27,1.8017615626195573,0.9991767167022146,1.0004526700909704,0.9448149847407298,0.8765435363660725,0.9998598863924311
28,1.113237273319566,0.9999576401302765,1.000236898066367,0.9898721108089249,0.9493496708075541,0.9999615367901531
29,1.799032185640746,0.9973787665581787,0.9994627858403073,0.9447109179923653,0.8618436633379947,0.9998523606413133
30,1.7917724563770716,0.9973962410029038,0.9994289903464727,0.9464207231243299,0.8675205466317583,0.9999146394762836
31,3.995275877207071,0.9950979059395928,0.9986130245693885,0.8806326260195548,0.8061885091008335,0.9998426464402378
33,6.628075481007462,0.992620844500828,0.9981619014434311,0.83691138620537,0.7925073758333189,0.9996293910717444
34,2.0276958467032156,0.9982236314285466,1.000043358954069,0.9349717040846065,0.8837829442958962,0.9998674265064283
