Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,2.2266324361165366,0.9947522418179314,0.9985681973329628,44.6543182957,0.7645268215289361,0.9997557230252697
3,2.1556307474772134,0.9947682855585233,0.9986004554471535,44.7950599121,0.7655180550910945,0.9997624425492345
5,2.170335133870443,0.9947787053205461,0.9985816662977939,44.7655355994,0.7652445483664961,0.9997565864716589
7,2.298253377278646,0.9946431989169722,0.9985068769976708,44.5168245388,0.7635905360537363,0.9997517906565095
9,2.2442665100097656,0.9946048325837978,0.9985348023548284,44.620059321,0.7614401493920635,0.9997542692649805
11,2.1773465474446616,0.9947004079947127,0.9985817434097117,44.7515280382,0.764436895910167,0.9997589321868446
13,2.1125361124674478,0.9948346510565038,0.9985999108160258,44.8827621919,0.7682601357199826,0.9997593611515142
15,2.105668385823568,0.9948262034594165,0.9985976814373292,44.8969038412,0.766949787107794,0.9997558984137878
17,2.139825185139974,0.9947624134534655,0.9985925484113606,44.8270206613,0.7649731125155107,0.9997508751673118
19,2.172723134358724,0.9946635114588358,0.9985864121310125,44.7607597227,0.7643241455912874,0.9997506377830598
21,2.1914634704589844,0.994668932862484,0.9985791839758206,44.7234612508,0.7630988638576893,0.9997501324220814
23,2.1701736450195312,0.9946629335734909,0.9985678641157621,44.7658587584,0.763434905757424,0.9997547303340056
25,2.099066416422526,0.9947429108727688,0.9986371650885676,44.9105418058,0.7637032560867522,0.9997615130473654
27,2.0572687784830728,0.9948208817225616,0.9986607739632145,44.9978932567,0.765677579191426,0.9997674002059661
29,2.057769775390625,0.9948182368627984,0.9986463349379344,44.9968357687,0.7653815980292511,0.9997673764614268
31,2.1387710571289062,0.9947168419654462,0.9985975374854492,44.8291606248,0.764263373532872,0.9997618720140077
33,2.210473378499349,0.9946525118426998,0.9985535311049147,44.6859507195,0.7635647332823846,0.999752628556782
35,2.1310882568359375,0.9947907687733438,0.998617620341985,44.8447892492,0.7656304312900657,0.9997681031307665
37,2.1654319763183594,0.9946480045650447,0.9985980894119184,44.7753581527,0.7620148539088292,0.9997599209253916
39,2.1918487548828125,0.9945826755473152,0.9985819072691435,44.7226977784,0.7621450287640146,0.999751715624495
41,2.18450927734375,0.9947197300941147,0.9985461753559058,44.7372646742,0.7644881152101158,0.9997534160224449
43,2.205402374267578,0.994756137201794,0.9985666878866881,44.6959252308,0.7638642398697955,0.9997514004639476
45,2.1494166056315103,0.9947226732916091,0.9985991766611507,44.8075976111,0.7625565924851786,0.9997542057923163
47,2.1658782958984375,0.994739241354468,0.9985965545300053,44.7744631158,0.7624677057771452,0.9997554954655431
49,2.112818400065104,0.9948012967000305,0.9986200540121334,44.8821819048,0.7639255298074517,0.9997601697995296
51,2.0962816874186196,0.9947712322167802,0.9986319796453128,44.916307204,0.7625732061462619,0.999758820392935
53,2.1048291524251304,0.9947542136585795,0.9986304573108786,44.8986351066,0.7631640680386432,0.9997596428589341
55,2.1848742167154946,0.9945462234404983,0.9985912241935389,44.7365392119,0.7591835076219521,0.9997547260072466
57,2.122023264567057,0.9946433346952492,0.9986213438299831,44.8633021994,0.7613124388412263,0.99976300510863
59,2.091791788736979,0.9947926444341699,0.9986632781787695,44.9256190701,0.7637434791656587,0.9997672538240684
61,2.0983238220214844,0.9948439061251224,0.9986727366797206,44.9120784972,0.7648862963755277,0.9997665166267283
63,2.1364479064941406,0.9947508876218998,0.9986417784135097,44.8338805309,0.7628663511315944,0.9997590480014847
65,2.0628687540690103,0.9948112928656924,0.9986774399793577,44.9860876314,0.7659063662935642,0.999769214771146
67,2.0118319193522134,0.9949253862248546,0.9987265023669838,45.0948866657,0.7665398713104029,0.9997759606803007
69,1.9499918619791667,0.9950252797220571,0.9987445974590554,45.2304756197,0.7691642310049914,0.9997792120550216
71,1.9898262023925781,0.9949300023253286,0.9987189783291744,45.1426521543,0.7676570878630874,0.99977639561637
73,2.0105552673339844,0.9949508700808924,0.9987205176218269,45.0976434512,0.7671339478835083,0.9997730478735817
75,2.0245068868001304,0.9949700531230259,0.9986887682781442,45.0676110241,0.7670783309080244,0.9997716853729329
77,2.0601577758789062,0.9948691517112023,0.9986507615226232,44.9917987906,0.766698552488147,0.9997658275481985
79,2.116352081298828,0.9947385847672265,0.9986347145976113,44.8749244125,0.7640675340267893,0.9997594639777679
81,2.1375885009765625,0.9947540581376585,0.9986122609211102,44.8315625633,0.7640312668511245,0.9997600657492095
83,2.049788157145182,0.9948590772757077,0.9986416465637186,45.0137138124,0.7667023532810268,0.9997680537879146
85,2.0497411092122397,0.9948822992388885,0.9986802084981548,45.0138134954,0.7665033365678058,0.9997674754555689
87,2.0637804667154946,0.9948933510803614,0.9986713262222069,44.9841686324,0.7672154362638485,0.9997681834751914
89,2.0578893025716147,0.9948813515646262,0.998667050749434,44.9965835127,0.7655154033240024,0.9997647457768103
91,2.0209376017252603,0.9948274570994725,0.9987061440050711,45.0752745638,0.7637270750539763,0.9997706597150633
93,2.052527109781901,0.9948072696509795,0.9987045609534435,45.0079145888,0.7642638274865328,0.9997681759704572
95,2.0887489318847656,0.9946528741967677,0.9986337493262508,44.9319412005,0.759583890968424,0.9997703257241786
97,2.099379221598307,0.9948768689215172,0.9986777206234204,44.9098946637,0.7647678672907099,0.999767323005082
99,1.9857724507649739,0.9949872004659865,0.9987252667008258,45.1515087957,0.7674533386567335,0.9997783265422395
101,2.0139083862304688,0.994928615467888,0.99870216918087,45.0904065049,0.766576878700317,0.9997757070877826
103,2.026012420654297,0.9949271894395588,0.998699380866915,45.0643825735,0.7658691485195587,0.9997752707272743
105,2.1255391438802085,0.9947403400885274,0.9986297206823188,44.8561125353,0.7624483412541441,0.9997660426089706
107,2.204634348551432,0.9946401048976959,0.9986042932957706,44.6974379136,0.7607575582645959,0.9997604142539669
109,2.171698252360026,0.9947048342474858,0.9986138509434538,44.7628087901,0.7614694090990972,0.9997635669754591
111,2.1298650105794272,0.9947634953796243,0.9986513453999979,44.8472828185,0.7633310752737597,0.9997693190668353
113,2.069970448811849,0.9948750257404845,0.9986592470152402,44.9711621542,0.765166614549798,0.999773811272466
115,2.023972829182943,0.9949147835010675,0.9986817559266897,45.0687568285,0.7659315683245217,0.9997737385071
117,2.006708780924479,0.9949477450849097,0.9987109640032384,45.1059600981,0.7662229215885347,0.9997737332970016
119,2.080552419026693,0.994892270139703,0.9986693727251853,44.9490169865,0.7653778602204557,0.9997693951864909
121,2.1059773763020835,0.9947367216533108,0.998641503200485,44.8962665945,0.7635716507848812,0.9997622564460965
123,2.1189702351888022,0.9946566593590074,0.9985806908878311,44.8695550457,0.7631846014302276,0.9997565893590322
125,2.0644963582356772,0.9947986074895008,0.9986579252266884,44.9826623975,0.7646528619510562,0.9997608515470295
127,2.042750040690104,0.9947672725260013,0.9986543606552906,45.0286513305,0.7636396461020998,0.9997673023968708
129,2.0928662618001304,0.994700992976303,0.9986243322581418,44.923388839,0.7620375552096411,0.999761648769048
131,2.1716702779134116,0.9946655948334002,0.9985904575278025,44.7628647335,0.7607582515634981,0.999754637982209
133,2.153764088948568,0.9947048990865315,0.9985679980967425,44.7988222944,0.7621115732561221,0.9997565722772407
135,2.1749547322591147,0.9946981086046822,0.9985607563596576,44.7563013854,0.7627330155415466,0.9997531548859091
