Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,4.36277318796528,0.9976462820765164,0.9994449177016014,0.8746839831778591,0.8515770864094783,0.9998088479828487
3,4.221015728680877,0.9976808177926265,0.9995081807613521,0.877487481171429,0.8540710497070849,0.9998182454607182
5,3.917143834154559,0.9977524418598002,0.9995057482349413,0.883032484601907,0.8550726032107836,0.9998147437273401
7,4.075768680023903,0.9976148973119612,0.9994201909371464,0.879450306347323,0.8522886742569676,0.999809134233282
9,4.017031203769033,0.9975654804366183,0.9994688240215173,0.8807904069155984,0.8488120390316445,0.9998095869849132
11,3.800805293450443,0.997765259779974,0.999510695817621,0.8852873666806117,0.8539987251348454,0.9998153740389888
13,3.9489671007751195,0.9978180628974043,0.9995341470698244,0.8826918976077319,0.8568354203780101,0.9998166137507264
15,3.9217643576080525,0.9978024683317877,0.9995317943466488,0.8832458336502822,0.8559612486958433,0.9998140217540378
17,3.839283351356778,0.9978087714547116,0.9995667617325716,0.8846939661362834,0.8550531464626818,0.9998092933988578
19,3.7517296346633935,0.9977439890386806,0.9995607269755172,0.8862977089861608,0.8548034367956443,0.9998107384413614
21,3.870665414952297,0.997746378957263,0.9995318812983467,0.8838398563085662,0.8527726529304978,0.9998089352184163
23,3.6985539030315375,0.9978400499991348,0.9995785122183328,0.8873984171138807,0.854713826461495,0.99981464163929
25,3.7015337354530575,0.9979558719569839,0.9996470978781997,0.8876590742637342,0.8557625312157446,0.9998214495415167
27,3.796029647426497,0.9980121561287533,0.9996791322459035,0.8859389581868072,0.8566895437683784,0.9998263083743975
29,3.6781795205149415,0.9979770449528018,0.9996364712331323,0.8883321659942833,0.8571687727581487,0.9998255791265537
31,3.474585094384056,0.9978331555428714,0.9995360341934934,0.8923323171764086,0.8568406754741595,0.9998213739613406
33,3.697036011492713,0.997771471328565,0.999503522870729,0.8872511746339787,0.8556883944707669,0.9998110979801218
35,3.6310134823330094,0.9978474826515166,0.9995620062266164,0.8889826329488513,0.8563622524062127,0.9998262442423757
37,3.556401340726122,0.9977795581489922,0.9995472229657711,0.8904234540793413,0.8544881304042706,0.9998202488439125
39,3.5986897457363503,0.9976984505914819,0.9995366669992565,0.8893996425105009,0.8547302905709468,0.999811249653666
41,3.65624680764123,0.9978258676259842,0.9994785917625408,0.8882147881102993,0.8567139926051869,0.9998117521174091
43,3.698544166536942,0.9977681719682001,0.9994858026703736,0.8872423022190502,0.8558916405799321,0.9998082877794425
45,3.927266221983695,0.9976554599333927,0.9994924470383624,0.882934405909976,0.8523947464420504,0.9998093656218247
47,3.7871496480360727,0.9976940730861342,0.9995131736068947,0.8856131212231106,0.8523544303027669,0.9998117358918838
49,3.6453362351144767,0.997831227437327,0.9995703091357285,0.8887638591930493,0.8548079854624556,0.9998184054385039
51,3.6409117611982484,0.9977589002353292,0.9995458236814057,0.8889317578458126,0.8540966052946878,0.9998158395542712
53,3.6708528115103833,0.9978170456517371,0.9995792881942535,0.8882674068495381,0.8551202541542736,0.9998157512547909
55,3.6181482799500526,0.9975559321911452,0.9994921035772047,0.8890161382806107,0.850345080512135,0.9998092723555307
57,3.2387993657583243,0.9977790471832858,0.9995648948977277,0.897856067321082,0.8549944374848383,0.999819756108426
59,3.537038828793381,0.9978513255865477,0.9996033514532796,0.8911688410162492,0.8553452924304884,0.9998218568594521
61,3.763215926842339,0.9978109607590161,0.9995729679385773,0.8864050508966395,0.8564992816625152,0.9998200898282612
63,3.832830325552111,0.9977036574942101,0.9995485260586279,0.8848371364430095,0.8523756970941581,0.9998117057224624
65,3.543499058594313,0.9977856140861705,0.9995722424700771,0.8911593007101609,0.8550308082000869,0.9998211040476391
67,3.5175726450121165,0.9979098676099456,0.9996181011097138,0.8919556845272255,0.8566153448637571,0.9998273386833214
69,3.5246489798638905,0.9979773837399832,0.9996225851845384,0.8920910776999932,0.8597478291314313,0.9998302040927706
71,3.445628072987654,0.9978633307925031,0.9995702142416527,0.8936425176283055,0.8581805512245596,0.9998272503574588
73,3.48408527516113,0.997849066475846,0.9995652888293032,0.8926950639512876,0.8568977409955979,0.9998247094244862
75,3.724480032937291,0.9977706132680625,0.999508789714522,0.8875373898805029,0.8549358938343792,0.9998205274022209
77,3.864752944768593,0.9976798493566995,0.9994935705933286,0.8845680454863577,0.8531253570034111,0.9998142367736118
79,3.8241442377063866,0.997599819274676,0.999473400475401,0.8851023281962627,0.8525633040574654,0.9998085414161534
81,3.617611741160774,0.9976758596943864,0.999454031070267,0.8892366772517561,0.8530860205869791,0.9998114399534214
83,3.567210814805963,0.9977788240893706,0.9995169313335338,0.8907080438443437,0.8557913602401725,0.9998195932555631
85,3.3870931818229577,0.9978768906040535,0.9995697643295872,0.8946918726912233,0.8579008640562034,0.9998213953108874
87,3.540888722112897,0.9978976368905476,0.9995738697747971,0.8912116674972125,0.8589646209509936,0.9998217251631943
89,3.741872982696274,0.9978450262772784,0.9995861314609505,0.8870259058860789,0.8547287696150572,0.9998165837183263
91,3.4681915685234768,0.9978893665809643,0.9996137449896801,0.892998690296038,0.8548271261806001,0.9998238107936069
93,3.4026142936643113,0.9978746458627124,0.9996292381036498,0.8943265349448317,0.8549012840258144,0.999821672821912
95,2.403403504459583,0.9991934188122886,1.0001087807467994,0.9218660106461339,0.8760363362010278,0.9998502995955287
97,3.5440011333804144,0.9979054314289486,0.999588036414714,0.8909838963088177,0.856078576831843,0.9998211752143179
99,3.43448705091664,0.9979863463042287,0.9996271023063052,0.8939100120217114,0.8592565319640115,0.9998311676649642
101,3.3514937596018335,0.9979402078893058,0.9995744126581303,0.8956676004172743,0.8577529430249458,0.9998298076185078
103,3.712944449881853,0.9978842260768279,0.9995898819490157,0.8877657873144148,0.8562830197183693,0.9998272420712246
105,3.845861124084602,0.9977306902775894,0.9995145904308114,0.8846304110110982,0.8532371367911534,0.9998204193802475
107,3.846441399169833,0.9976866201014323,0.9995219173258333,0.8842567889307574,0.8528079007978583,0.9998144749481016
109,3.945036288292117,0.997742606669284,0.999525012858309,0.88248974705434,0.8528624161589992,0.9998170195285443
111,3.8446834150092393,0.9978287539847066,0.9995786137470813,0.8846335275507402,0.8553023417730631,0.9998245539567819
113,3.587836244421181,0.9978858776488728,0.9995744357330151,0.8901745382493336,0.8579109866155072,0.9998298908987919
115,3.7405166214685552,0.9978435195298883,0.9995551029314257,0.8872139122080573,0.8549862180726515,0.9998259812053786
117,3.44839340536879,0.9979675565601865,0.9996111845411512,0.893503537684068,0.8567452498489805,0.9998271659004063
119,3.4617124360005076,0.9979767601413901,0.9996052673642617,0.8928743848716251,0.8576657788607399,0.9998248905661203
121,3.3918532019906205,0.9978864324222705,0.9995853846640341,0.8943365903639195,0.855385088693843,0.9998184096672017
123,3.1444076495617637,0.9979994265746227,0.9995777141538055,0.9001826846751738,0.856286592884965,0.9998144370437781
125,3.509575976619918,0.9979216745850722,0.9996085335089508,0.8918900782432926,0.8562254744366737,0.9998163441398339
127,3.473343740135519,0.9979086362736975,0.9996320011178199,0.8927856327695812,0.8564010372078513,0.9998235356229378
129,3.4738222878851834,0.9979225401380266,0.999625311191413,0.892550793171743,0.8554319293719398,0.999820519480515
131,3.9372459788875753,0.9978067463112187,0.9995810138786821,0.8826392565937686,0.8532952283938187,0.9998128313080767
133,3.9213888168617577,0.9977668822388959,0.9995402924939412,0.8830273556200977,0.8542448169404061,0.9998132850817837
135,4.020539267421826,0.9976767872556971,0.999482250776764,0.881044392688369,0.8520578865790492,0.9998073946762186
137,3.6650047175506297,0.9977807077451718,0.9995437588374836,0.8884826117552107,0.855790610402673,0.9998183244817449
139,3.705056054312385,0.9977476573646921,0.9995375548799326,0.8875383302965315,0.8541070896753367,0.9998110471025202
141,3.3763145035377873,0.9978960289532044,0.9995916538752319,0.8944551594155534,0.8571226615714083,0.9998140555548397
143,3.3822201666985046,0.9977600544908564,0.9995833713753479,0.8944155345993495,0.8558265761144032,0.9998176265787191
145,3.6458198097838603,0.997667587654094,0.9995221890186498,0.8883046930961479,0.8518668473775668,0.9998080888684544
147,3.6353219630472586,0.9976627235564139,0.9995119511693449,0.8884209626497697,0.8537340107263581,0.9998157273585099
149,3.808681738583251,0.9976538913219225,0.9995086767174453,0.8844160274395823,0.8501477847099584,0.9998070464490589
151,3.899981850985918,0.9976968296312652,0.9995497405492673,0.8826832117183389,0.8509410253118148,0.9998092590468265
153,3.5506635892718514,0.9979476804215711,0.9996325241436315,0.8905304230029958,0.8567824545908053,0.9998230089695228
155,3.625254060027231,0.9979470627059367,0.9996673342918382,0.8892330708107373,0.8564284293808513,0.9998227661650869
157,3.694942759091594,0.9979877068144918,0.9996609111062662,0.8877023179805031,0.8549241946855992,0.9998290616173046
159,3.4832766560096338,0.9979488140898962,0.9996266463675371,0.8923580047027401,0.8558976891505673,0.9998240187521783
161,3.7078342714363206,0.9978262160248119,0.9995777312607362,0.8874295131925485,0.8532493745717329,0.9998262711687109
163,3.5672427422827506,0.9978133227593,0.9996402323683288,0.8904021449963395,0.8554336155014804,0.999824032181284
