Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,433.9651570187687,0.9548792553281373,0.9745013404893297,21.7562549938,1.1767600547736639,0.9338752492588487
2,416.4034978302256,0.9571785988532421,0.9756395405869779,21.935659919,1.1755129675080842,0.9381865221326597
3,408.7844442480107,0.9576631466146678,0.9751639308447894,22.0158599993,1.169960860709726,0.9392601438858303
4,244.1011265475296,0.9776087632748278,0.9819699902438005,24.2551057714,1.1383841669744599,0.975531435028104
5,234.30630104890164,0.985182448440411,0.9868215100434901,24.4329639291,1.0943255765268847,0.9881430835516284
6,328.3895463962865,0.9824924521592168,0.9912633090520037,22.9669103707,1.0016433204956061,0.9781774893903309
7,976.8821495744754,0.9580771507909586,0.9908253788629029,18.2323818699,0.9003922948433557,0.9274613717286672
9,223.41908948593834,0.9802778573239426,0.9823646544575294,24.639600833,1.0621496587891588,0.982950611306394
10,220.59836501645952,0.9763104363829688,0.9814324694977613,24.6947807156,1.0286992942124902,0.9766159644615057
11,202.43378627681116,0.9794737687467626,0.9825212407156809,25.0679736273,1.0010917547419178,0.983438504592292
12,106.47950404844492,0.9858372341243357,0.9880753745808345,27.8581434122,0.8989580905901544,0.9929833652377886
13,598.439984579951,0.9668500605009137,0.9901186192296605,20.3605975779,0.7671133618661324,0.9514004880925646
14,373.2606904973539,0.975615150956131,0.9926687506111825,22.4106810574,0.7359946785897419,0.9678440920276637
15,296.8894626391201,0.9798138801367009,0.9946971236338762,23.4048557721,0.7270294091544377,0.9739332045062271
17,375.77815400296504,0.9748970466233636,0.9923381425942557,22.3814883223,0.7094564007039081,0.9674786003441408
18,338.9722103543501,0.975088032596196,0.9914050925259025,22.8291626557,0.6849768088480137,0.9703117727840658
19,301.66711573603453,0.9755707583773741,0.990764135990868,23.3355238988,0.6667416940704851,0.9731872965701439
20,276.494385814428,0.9756276027197927,0.9902516237389132,23.7139404344,0.651610954928901,0.9746595640053838
21,214.1243864855766,0.978433900136238,0.9912118186008244,24.8241422924,0.6405396132978829,0.9798759344175879
22,209.59448872388455,0.9795299891660815,0.9923532859309704,24.9170050216,0.640063819362379,0.9801420396852366
23,130.9432628409012,0.9852806135912316,0.9951732608255411,26.9599720241,0.652178483008985,0.987252847256956
25,332.2230396048626,0.9757501275417785,0.9928589378812559,22.9165061347,0.65554717365066,0.970549335407369
26,242.44258378035653,0.9778925285539756,0.9924485404392467,24.284714571,0.632275632752946,0.9773703194062753
27,240.5523013031742,0.9770185701378763,0.9918069637472574,24.3187084482,0.6200240627778207,0.9774196028840022
28,186.2639128292516,0.9792530176296291,0.992200256790903,25.4295163897,0.6149397164391498,0.9821288011067381
29,156.1755441078334,0.9812838547255205,0.9932437515035828,26.1946733319,0.6086122923081062,0.9846790946793033
30,111.45620182257777,0.9846872487096309,0.9947429448990428,27.6597612168,0.618042079577359,0.9888276997001562
31,127.66010223285147,0.9860191588722302,0.9962413332206851,27.0702517298,0.642954131580371,0.987447276041934
33,242.76871126913116,0.9784776307565147,0.9933883653658769,24.2788764798,0.6259733575271705,0.9772596474966883
34,243.52357887005854,0.9771422408526149,0.9924929614498285,24.2653934325,0.609861143474454,0.9770954037712238
35,182.6223217486532,0.9791717504465716,0.9926234253391134,25.5152650103,0.5908504540696521,0.9821766293431103
36,112.27853786724243,0.9823174159240052,0.9933171548688751,27.6278361241,0.5821832659622391,0.9884845620719588
37,108.50517084552177,0.9832216910485676,0.9939272942123979,27.7762992576,0.5823237783957632,0.9887605245701527
38,90.2855950223689,0.9856291625744452,0.9952224639304685,28.5746189628,0.5993566362872873,0.9906450126370382
39,109.85464721317808,0.986976021592915,0.996460651748704,27.7226192714,0.6366459385076214,0.9891373823477178
41,156.6643793048319,0.9823024088956535,0.9946191795417652,26.1811009848,0.6020273714827225,0.9845822500989305
42,133.85294233196322,0.9819895449503399,0.9939837105500602,26.8645243865,0.5842030218731638,0.9864880218838344
43,130.3960718161773,0.9811488435734681,0.993410702768951,26.978158524,0.5696020351769585,0.9865768764690119
