Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
244,0.389225352201077,1.0039152917270977,1.005866250518423,1.1152135329146426,0.928716629156415,1.0014557117828176
245,0.5680703280154809,0.9982574160229013,1.0023085225896895,1.065708837900044,0.8546361419625172,1.000251738218214
246,1.0335790231658388,0.9927760180027905,0.999325058887556,0.996435124063649,0.7758058232616006,0.9988859072130652
247,3.595697209671813,0.9882760472156934,0.9972682183850349,0.8783302802125629,0.6779187279812372,0.997610521840236
249,3.9232568848776346,0.9856258018423566,0.9956073182360511,0.869813904184596,0.656692860741391,0.9965678311570167
250,1.1923023147885945,0.9906827035398287,0.9979874823376562,0.9810435527331393,0.7600641018898452,0.9980783915750914
251,0.6364866759216016,0.9967703356473759,1.001317801989496,1.0523590714545163,0.8478860009419957,0.9996957365705851
252,0.4158161756825036,1.0030414293290077,1.005149408638013,1.1068753332912116,0.9250860392692711,1.0013186046841962
253,0.6317809299563907,0.9972451651218718,1.001514714124557,1.0528988658232628,0.8465117978914478,0.9999119650110019
254,1.1498386118549397,0.9920554123249509,0.9988218244138881,0.985063796045564,0.770465817007278,0.9985524693329406
255,3.7659186902493977,0.9878957005902597,0.9970111637714038,0.8749504476707566,0.6721745546407021,0.9973894706277928
257,4.615103727527402,0.9845657547922618,0.994896243786391,0.8558514654207539,0.6422427047701177,0.9961643134541998
258,1.3484460385103036,0.9894050775399861,0.9970729568800487,0.9680187877976338,0.7494442960097774,0.9976934960241549
259,0.6735278082964239,0.9962661513998016,1.0003714897922222,1.0457367608461634,0.8447655633185914,0.9993483595784397
260,0.43836433667275027,1.0026132185658205,1.0041886135974178,1.1002407578732114,0.9263152081623418,1.0009925677042897
261,0.7003519334450913,0.9957557397588918,1.000589800974466,1.0406676987428318,0.8383730499129729,0.9996273450838143
262,1.2744887953991948,0.9912695484491049,0.9983253197824123,0.9743486931378713,0.7622835493698473,0.9982186790997988
263,4.06378153493957,0.98824666313548,0.997047522080424,0.8691871209475681,0.6745323261622073,0.9971218658129617
265,4.582153165608106,0.9861914645126826,0.9958537265292299,0.8578880308171357,0.6570256528570428,0.9960932788944512
266,1.3521802297910313,0.9904163771875379,0.9978385534099036,0.9681106319795678,0.7592829956707519,0.9976479323663128
267,0.7142296127228117,0.9956978919604932,1.0006491467176768,1.0382510512140748,0.8459707736584363,0.9992329492109308
268,0.4609340596706797,1.0015433698337042,1.0040478405543882,1.0926194969870513,0.9237076811186349,1.0009173276032635
269,0.7415770846494615,0.9958233550185808,1.0006651394606585,1.0336294541888063,0.8453455967011931,0.9994516106318408
270,1.3740949184978046,0.9913306663270122,0.9984580433818879,0.9668215019952873,0.7678204275395917,0.9980441033949974
271,4.500919394996032,0.9881271436185632,0.997079656230123,0.8613253129629405,0.6762245594716765,0.9968089405348309
273,5.349161975886092,0.9859952562559664,0.995897803666425,0.8462991619819833,0.6529027180861919,0.9959059989743392
274,1.5380428786820137,0.9898391686025229,0.9976325605883647,0.955344045494297,0.7529981985843055,0.997380671832543
275,0.7804501536370806,0.9950358606072099,1.0002264316543095,1.0277284406195895,0.8434491575854856,0.9990879712855195
276,0.5010813299171689,1.0006916636192225,1.003334411894342,1.081345859615866,0.9226794444840103,1.000721438985744
277,0.8075159427092251,0.9951826511290769,1.0002758472444078,1.023710911920977,0.8419176307395183,0.9991613926794638
278,1.5288396038685321,0.9909937247541636,0.9982635775420443,0.9563275044831626,0.7633879426164291,0.9977972540548334
279,5.274812216905448,0.9881042770760063,0.9970710929863459,0.849197599702428,0.6713223087434145,0.9967231328525533
281,5.8224998773617775,0.9858102040630062,0.9958488784712127,0.8396406153445605,0.6495944439643003,0.9957487756799029
282,1.6798557987785392,0.9893834706008995,0.9974898189686613,0.94666574106339,0.7463874796643318,0.9971630300668968
283,0.8570135551779441,0.9941940781210872,0.9999100067994418,1.0170644207593804,0.830036746616986,0.9987684735216498
284,0.5339245627662026,0.9997134053943725,1.0029128788540536,1.073177491847565,0.9084655287646798,1.0004304139008051
285,0.8329099023220026,0.994665002139692,1.0001856612607996,1.0201528382526166,0.8318295037070504,0.9988997861090396
286,1.61866321508557,0.9906863842082514,0.9982498880820094,0.9508469618418228,0.7561674854002916,0.9975864034186368
287,5.792686184917535,0.9879730622691401,0.9970550401459514,0.842157158067213,0.6667306309837345,0.9965376746347933
289,6.464822124026683,0.9862021569949381,0.9960011865779401,0.8322494901370364,0.6478775751811453,0.9956205983738761
290,1.7699205262821263,0.9895557328247049,0.9975266017046757,0.9418001200809522,0.7444089603351608,0.9969851510432303
291,0.8754509279317357,0.9941173604872076,0.9997806875785128,1.0146287163209633,0.829086233564712,0.9985073544523086
292,0.5415278369739132,0.999344509621629,1.0025562903637717,1.0711565543730373,0.9054006124830519,1.000124185893556
293,0.8581134341746274,0.9943501495656316,0.9999762020578301,1.0167733267704118,0.8294534756660153,0.9987327275557674
294,1.701468233094444,0.9905109222094076,0.9981355069457706,0.9460905143827386,0.7521182096408346,0.9974447565033692
295,6.097580200252614,0.9879746424721435,0.9970249352426089,0.838373934988558,0.6642688688724773,0.9963302475341219
297,6.609991838211632,0.9859785625653038,0.9960106788673047,0.8304226227187486,0.6482087511571784,0.9953605622957711
298,1.8471646171803067,0.9891712823119772,0.9974418253827304,0.9376885857230925,0.7413759402938149,0.9967476504948058
299,0.9043094781623886,0.9934743226725974,0.9996106348755185,1.0110295293448428,0.826328204331602,0.9982790083939795
300,0.5571581987730523,0.9985228865796928,1.0023125629166172,1.0676875277578421,0.9023311815517044,0.9998301015054596
301,0.889120868539401,0.9937964455264314,0.9997969480517748,1.012842933937489,0.8251620896372924,0.9983759289796427
302,1.7254115639985845,0.9902846372452769,0.9981080622011099,0.9447560358603582,0.7509755971342474,0.9971357638072409
303,6.0727796530459,0.9878844941718276,0.997043176998341,0.8387836958695547,0.6655173932848613,0.9960199812934768
305,6.6701006621913645,0.9860530359381392,0.9960619081459906,0.8298045089517807,0.6488129768947929,0.9951221552437415
306,1.86281611803625,0.9890477831494485,0.9974637272787534,0.9368701156276997,0.7420781882298417,0.9964759327168671
307,0.9373095184364012,0.9931908031098552,0.999530743131804,1.0070762495528536,0.8237110529783038,0.998082101459152
308,0.580718222564254,0.9979575833960108,1.0020857354928716,1.0626757452439515,0.8996392634755103,0.9996342986516065
