Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,1.091400146484375,0.9985494724052518,0.9996202080032217,47.7509635313,0.9802208953271764,0.9998781742772659
3,0.9283866882324219,0.9987448312503805,0.9996232707107788,48.4535145622,0.9810836244092399,0.9998911973010784
5,1.1292661031087239,0.9982059937786908,0.9995163116991772,47.6028406864,0.9791455101836885,0.9998146733616479
7,1.5671272277832031,0.9967934400008719,0.9990887321981617,46.1797610462,0.9754160039355675,0.9996522873415095
9,1.4943758646647136,0.9970044696875013,0.9991845560189456,46.3862051612,0.9750019746700831,0.999704448405343
11,1.4337501525878906,0.997165847808121,0.9992429120583597,46.5660688374,0.9754021371581296,0.9997249364974978
13,1.2898928324381511,0.9973400290902239,0.9993033671572904,47.0252673135,0.9765957395858935,0.9997827932919149
15,1.7980600992838542,0.9966955194138835,0.998993176147331,45.5827615715,0.97424637813528,0.9996832717680376
17,1.6865488688151042,0.9962898401953906,0.9988433854018566,45.860814312,0.9736690155525278,0.9996926998004422
19,1.7031567891438801,0.9964180218589874,0.9989918051195625,45.818257308,0.9718422382950269,0.9996947165245027
21,1.9790712992350261,0.9958678743651085,0.9988214212643273,45.1661892022,0.9686189423805563,0.9996926997718623
23,2.515277862548828,0.9954968098436288,0.9984849105776133,44.1249439235,0.9687415039578243,0.9996390927296842
25,3.0749486287434897,0.99516965022463,0.9979839131734497,43.2524249618,0.9642680252619699,0.999564884711487
27,4.633369445800781,0.9938507523162352,0.9967897790981475,41.4718343043,0.9606990466996946,0.9993274567602595
29,3.5322774251302085,0.9938329251322721,0.997610925125009,42.6502555513,0.9605504634338287,0.9994309892453863
31,3.409357706705729,0.9936167140200821,0.9976592388919687,42.8040779147,0.9562679462085505,0.9994991545195119
33,5.164267222086589,0.9918810061615749,0.9968714714768677,41.0007165437,0.9497139472207268,0.9991882291118843
35,7.617384592692058,0.9902277459843644,0.9955781087122859,39.3127447771,0.9401664526519539,0.9989748940546973
37,11.195901234944662,0.9898649322673432,0.9951556524100909,37.640213022,0.9382467335052992,0.9985585627688337
39,7.172564188639323,0.9898751589075324,0.9960892142548715,39.5740591735,0.9361883006455461,0.9990892942604002
41,9.611380259195963,0.9881100105317095,0.9953228836784976,38.302946011,0.9284467172304831,0.9988670462808494
43,10.686227162679037,0.9869639432498225,0.993858087757718,37.842559589,0.9241751823219099,0.9986819505551373
45,15.37026341756185,0.9838941366233502,0.9924719010909248,36.2639905031,0.915882049990756,0.9983300271518393
47,22.482845306396484,0.9817000111773467,0.9902841338280324,34.6122908855,0.9123031423972426,0.997431712546421
49,17.169527689615887,0.9826045540082776,0.9911495141347848,35.7832201239,0.909315384746486,0.9981193471959559
51,21.227591196695965,0.9793257560108924,0.9864753954342246,34.8617964552,0.9045261045398446,0.997796292767637
53,16.22096125284831,0.9801481366654817,0.9902112982921707,36.0300377397,0.9012519918233505,0.9983083063568428
55,33.96377817789713,0.9750440176122649,0.9849296080318535,32.8206436509,0.8920592458324051,0.9959658432453344
57,37.089715321858726,0.9742371060867147,0.9858714300126415,32.4382686091,0.8861204964680102,0.9960918848543584
59,35.67674255371094,0.9734800700645065,0.982700028051201,32.6069516638,0.8878110616781564,0.9960108919322987
61,39.54777145385742,0.971908896455861,0.9816590801325236,32.1595834516,0.8847692353359515,0.9961234193876235
63,49.79951477050781,0.9601250634806408,0.9755355769427722,31.158552497,0.8660343469181098,0.9947976883946757
65,49.231465657552086,0.9614221237955851,0.9764135764716106,31.2083759563,0.8616855332185946,0.9943112938038293
67,62.26168441772461,0.9642171337636646,0.9777701550621912,30.1885949503,0.8652844400475654,0.9934767935187595
69,40.34413146972656,0.9668284751294364,0.9799078029049053,32.0729999048,0.8731931840325631,0.994054179450914
71,26.121829986572266,0.9723369389353548,0.9865563908185228,33.9607676234,0.8827327354001128,0.9968664503686654
73,36.33633168538412,0.9715961978573812,0.9837776010336208,32.5273927965,0.8790479728444566,0.995795197214188
75,51.79723230997721,0.9696973906009587,0.9757642813647076,30.9877380623,0.8819568448845514,0.9928853079704205
77,36.05725987752279,0.9695191131692914,0.9820090709857873,32.5608764085,0.8827006206814546,0.9960775808742328
79,43.9369010925293,0.9673059794239505,0.9814247957159997,31.7025093837,0.8767817213786584,0.9944570411359508
81,52.11587397257487,0.963098500178735,0.9753268608011522,30.9611033567,0.87397657088448,0.9938746696186668
83,34.56134287516276,0.9688654149768926,0.9822241777958385,32.7448975229,0.8762914578625454,0.9957834171588932
85,57.552450815836586,0.958861337315991,0.9707089966564387,30.5301653849,0.8672766875464286,0.993556477230527
87,43.23945871988932,0.9701235284373274,0.9804903026926267,31.7720011214,0.8783278972925577,0.9937456806780952
89,39.88173802693685,0.9692834121350181,0.9816076713235926,32.1230628447,0.8828909688172581,0.9949563427262472
91,45.65469741821289,0.9672950609519728,0.9814943196626361,31.5359489208,0.8733872551567695,0.9951913273026424
93,48.19185256958008,0.9612048204843772,0.9769039442659948,31.3010673929,0.8538913792698426,0.9942925805344229
95,68.9447135925293,0.9541968274365643,0.9705659444416547,29.7457938906,0.8464239240381571,0.9926926449597596
97,57.63438034057617,0.9565111065919641,0.9711875950296328,30.5239873269,0.8476870987213604,0.9939639829553881
