Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
7,0.04484718818734759,0.9997730118969891,0.9998340850301416,61.6134514187,0.9957082751485812,0.9999955893397869
9,1.0551763292971654,0.9985794083246318,0.9988256434709271,47.8975532072,0.955142182356126,0.9998435306882509
11,0.6433628038516293,0.9987390852636359,0.9995069341576591,50.046244124,0.9381964115452602,0.9999141774645567
13,0.728285749986768,0.9985497561353703,0.9995138266029224,49.5077854846,0.9164281872865283,0.9998854600604576
15,0.960441790406285,0.9980484334325413,0.9992934005876882,48.306093122,0.897486958251246,0.9998306730398632
17,0.7194773334555588,0.998526357030597,0.9995300188895171,49.5606324447,0.8933371089945594,0.9998506768332507
19,0.7554650869028346,0.9984857181493197,0.9995155716102332,49.3486596223,0.885535170268818,0.9998580718812679
21,0.6788259155040245,0.9986604842784311,0.9995942710319905,49.8132194687,0.882621786643635,0.9998688191594748
23,0.5870692576277678,0.9987662663187602,0.9996351551418176,50.4439102209,0.8853949316107248,0.9998940556334253
25,0.5575106169711117,0.9987768183827307,0.9996443750816617,50.6682721857,0.8865706312954389,0.9998998094571614
27,0.5023321050767756,0.9989298690948272,0.999682778805612,51.1208942517,0.8884757432642897,0.9998887692604445
29,0.5054589483482923,0.9989922201128006,0.9997152371434634,51.0939447143,0.8877914779612665,0.9998781288057591
31,0.45446201980816064,0.9990781569896234,0.9997291155687166,51.5558276655,0.89540341600555,0.999896021542867
33,0.419991171394445,0.9991602839051142,0.9997648724791312,51.8984019965,0.898583565947022,0.9998983261834171
35,0.45198395354560184,0.9991229924542697,0.9997538246924157,51.5795734422,0.8983736070101341,0.9998889665244403
37,0.42194214044030626,0.9991986070333961,0.9997743416191017,51.8782745922,0.9000518376913682,0.999904670852692
39,0.41501566831943837,0.9992182108627193,0.9997754139681392,51.9501586768,0.8999509244568875,0.9998950364371533
41,0.3952811703522548,0.9992401440390921,0.9997879403174275,52.1617423412,0.9004736092294922,0.9998938220221367
