Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
7,0.03369351712224105,1.0011242152518889,1.0012915097786361,1.3140302256623515,1.0402362819853115,1.0001720050749692
9,0.7927498502166451,0.9999289985122104,1.0002815982478455,1.0215112317247859,0.9978560762621063,1.0000199195977761
11,0.2520310518612253,1.0011032741160568,1.0013709490150529,1.1358455036309896,1.0177709753474267,1.000306450337788
13,0.26142577501440595,1.0015961829755704,1.0015805836288922,1.1333870563117503,1.028899938249487,1.0003928763184808
15,0.2889436366028558,1.0020256151934182,1.0017510566025454,1.1256429242848482,1.0413231203450166,1.000482745748304
17,0.19362878844392806,1.0032761111758741,1.0021220787708602,1.1680472536909725,1.0705379920183764,1.0006301425954578
19,0.18830587884554603,1.0036096172900644,1.0022891339574371,1.1722524125371119,1.0914988912599097,1.0007478610500504
21,0.15761343110137274,1.0039298862345911,1.0023464016159365,1.1920131766234434,1.1102050458448884,1.0008266658223348
23,0.13551865468535645,1.0041417210251742,1.0023970612843676,1.2078352109665964,1.1315540807012427,1.0008566448308114
25,0.13100117097895406,1.004134747677542,1.002348112768028,1.210971132801846,1.146031665275264,1.0008494245702566
27,0.1208057095148192,1.004186558255555,1.002355749523155,1.2188540361238556,1.157750932708877,1.0008404430019913
29,0.12171256675445724,1.004237347581206,1.0023283092886952,1.2180508881887806,1.1656682121585857,1.0008385919658132
31,0.11340675943408204,1.0040966238227462,1.0021832408986098,1.2245394957643503,1.1774450796144778,1.0008452367930736
33,0.10621015096098571,1.004291606073177,1.0022469742229323,1.2309849468265768,1.1877211328741102,1.0008552091267648
35,0.1141186945795027,1.0042177450882994,1.002186865099201,1.2236234771107732,1.1929076008742092,1.0008511799434934
37,0.1095503451160045,1.0040318233442878,1.00209732084707,1.2271790907095408,1.1929094832754887,1.00084236660719
39,0.10683712030893534,1.004000413623841,1.0020796064705773,1.2299569284377427,1.1981124324710397,1.000835008935025
41,0.10289336295422202,1.0039489484309128,1.002100242850706,1.2335575858831593,1.1949303100695639,1.000828132591031
43,0.10316604835733402,1.0039560723522707,1.002097840366861,1.2331622740041335,1.1952631087848147,1.0007962051223742
45,0.10862414264311683,1.0039262364788122,1.0020849696781833,1.227684101779467,1.1954756381227227,1.0007747283442747
47,0.11260736566483445,1.0039179422853677,1.002093640628494,1.2238521434294538,1.195323673143716,1.0007443348136273
49,0.11415177516488738,1.0039484711241011,1.0021731032701497,1.222432329607744,1.1979316416174324,1.000742020728447
51,0.10791219918116614,1.0039460935889324,1.002208909887489,1.2273392306504305,1.1991644531389398,1.0007062877292234
