Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.3396994236306522,0.9995667849833607,0.9994188980126042,52.8198555087,0.9941787630768908,0.9999596698216044
2,0.33852900589792323,0.9995819595380682,0.9994155670260135,52.8348447496,0.9945462987307931,0.9999597918187993
3,0.36309631965008604,0.9995077505509045,0.9993650147644941,52.5305851395,0.9906550507782798,0.9999575153965766
4,0.3433015274360649,0.9995588184940756,0.9994088259315094,52.7740462515,0.9937557310731789,0.9999593542732703
5,0.36972841397757056,0.9994254887023556,0.9993360040000769,52.4519753307,0.9891633955246194,0.9999571960972083
6,0.3400693738510672,0.9993600844025616,0.9992908904374288,52.815128391,0.991297420262113,0.9999592229299505
7,0.42692064458642237,0.9991680135569054,0.9991033668997564,51.8273320439,0.9897730356026063,0.9999500738863131
9,1.54032075448019,0.9980993379851032,0.9979400118116648,46.2546919367,0.9439821270819158,0.9997942446375925
10,2.1952736949569456,0.9974936857952615,0.9972885472274577,44.7159168741,0.9260012715425295,0.9996680422659566
11,3.0944955445007007,0.9965570469689461,0.9964445392968422,43.2249049914,0.9034368063906414,0.9995285822913412
12,4.085578816584901,0.9957028550912751,0.9956492040385757,42.018267678,0.888809395501689,0.9993663159769793
13,4.834907804367268,0.9950479135258051,0.9952544270000715,41.2869216382,0.8683004167996193,0.9992429924243628
14,5.155067526828212,0.9947306737141054,0.9952512682017147,41.0084600234,0.8574688946001463,0.9991583004130998
15,4.24405146782388,0.9948731451800525,0.9964436456218381,41.852997189,0.8488661817983175,0.9992156320813771
17,1.995877073944755,0.99659793747354,0.9981271680873189,45.1294657129,0.8521242788078345,0.9996138643198117
18,3.2562235394196146,0.994750539985394,0.9969490133667893,43.0036614935,0.819109951468962,0.9993161039358466
19,4.144500755451445,0.9935155419763007,0.9960171041551205,41.9560813773,0.797785107659604,0.9991272980165354
20,4.987680057445957,0.9926159510011434,0.9952655670284989,41.1518177367,0.7852747626404039,0.9989609358223701
21,4.9321973460709705,0.9925364796191172,0.9952582571549334,41.2003991569,0.7735162139660319,0.9989790152008099
22,4.226810859948742,0.9933468551922932,0.996044801807736,41.8706754628,0.7784761965927874,0.999133921164375
23,2.6279299320830325,0.9955302289996459,0.9976116500859848,43.9346657932,0.8048611545650536,0.999498056356789
25,2.028933053742636,0.9967340937892523,0.9983250352718946,45.0581264349,0.8338763224319353,0.9996259186269084
26,3.277278508675005,0.9948346654282156,0.9971572981314085,42.9756701084,0.79210878769091,0.9993683605309651
27,4.19968608796194,0.9935052704018489,0.9962620999641085,41.8986353127,0.7693033414653373,0.9991710526622787
28,4.611449959321845,0.993000689048861,0.9959269134532567,41.4924286057,0.7604581869494128,0.9990982342725706
29,4.599262882370563,0.9930746721045393,0.9959921923564705,41.503921274,0.7584133526203559,0.9990942280385515
30,3.691358934106846,0.9943785083653615,0.9968826153390185,42.4589408443,0.777814978492751,0.9992544327498551
31,2.139135658781489,0.9966292304400469,0.9982335712259588,44.8284203352,0.8224153661217342,0.999558044998189
33,1.3987263999860313,0.997605563038691,0.9987129256314508,46.673475889,0.8442840528587188,0.9996956964456561
34,2.5305026139329363,0.9958117320379735,0.9978959476449398,44.0987357061,0.7953409918610989,0.9994747505854648
35,3.300560818342983,0.9945360054528652,0.997197189603992,42.9449262111,0.7657230910416791,0.9992983115539334
36,3.577211284682151,0.9942067952292234,0.9969941169951325,42.5953576876,0.7572811703864556,0.9992541328353567
37,3.2547290060070533,0.9946369369590475,0.9972190630060386,43.0056552652,0.7603856640009031,0.9992942662388723
38,2.410484323768647,0.995982647241032,0.9979438461258702,44.3097604941,0.7860011439713596,0.9994530191623462
39,1.2928199646528389,0.9978577316028874,0.9988518248496502,47.015423107,0.8380056820314598,0.9996736624396704
41,1.266995474930416,0.9979097318060236,0.9988899138626754,47.1030529706,0.8476232294710617,0.9996622253973765
42,2.1965240503110475,0.9963347053705469,0.9982373730541897,44.7134439804,0.7971172875432179,0.9994617853681889
43,2.9382816085086367,0.9950413842047761,0.9975600149777638,43.449869441,0.7679081826437831,0.9993012932601392
44,3.2081736627090724,0.9945799615862528,0.9974585554977562,43.0682249168,0.7576112686593411,0.9992505777103414
45,3.0654135285011725,0.9947984264808686,0.9974770122323018,43.2659129114,0.7639856235116037,0.9992764468392968
46,2.2972661879139773,0.9961296586366627,0.9981936681130141,44.5186904036,0.7910616252476746,0.9994449656516536
47,1.292711380443602,0.9977809098539631,0.9988909568081918,47.0157878871,0.8419173109533643,0.9996796558967359
