Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.8990815088671943,1.0001745350269953,1.0001209128000015,1.0088240708189837,1.000826991559458,1.000002877996872
2,0.8959837675466467,1.000189718808036,1.0001175794736494,1.0091103553397873,1.0011969849816142,1.0000029999993385
3,0.9610060077407429,1.0001154647008104,1.0000669917030605,1.0032991993740856,0.997279715647,1.0000007234787518
4,0.9086151868753971,1.0001665636939774,1.0001108336440456,1.0079491445079474,1.0004011306747436,1.0000025624349032
5,0.9785591531396222,1.0000331528359516,1.000037960560816,1.0017978043672997,0.9957780854619572,1.0000004041655866
6,0.9000606550748079,0.9999677087694641,0.9999928153093655,1.008733786018402,0.9979263807557825,1.000002431085908
7,1.1299296689965916,0.9997755211421515,0.9998051600508534,0.9898675334998315,0.9963918022982506,0.9999932816469411
9,1.1572369598293648,0.999448279352754,0.9993946756328961,0.986473925482405,0.9861969440695344,0.9999706248522444
10,0.9643220227974825,0.9994750770975979,0.9994983084641796,1.003540972692195,0.9882062131409488,0.9999923989169172
11,0.8631768624485705,0.9992819780697819,0.9996087194880319,1.0150050146019336,0.9845825658124625,1.0000191978227109
12,0.8029157720945398,0.9991273622292798,1.0000430117343324,1.0232144371648455,0.9880870701095932,1.0000364480763975
13,0.593623681560116,1.001291510238439,1.0019259649969543,1.058041255110902,0.9919398898855966,1.0005869180258322
14,0.86771526334086,1.0003948063925643,1.0000160229373891,1.0152560924416874,0.9913108388096253,1.0002458995969308
15,1.1837882168388514,0.9993225436881187,0.9989952193335327,0.9827937667874794,0.9842191172436651,0.9999351580172693
17,0.5371388947791033,1.0013385185822514,1.0007155899855948,1.0636133133553445,1.0211502524637672,1.0003931454672053
18,0.4820419436841034,1.001707435456114,1.0020339073906874,1.0795579443018635,1.0166525839988414,1.000596918387457
19,0.4451356009725712,1.0017280110482634,1.0032401008820662,1.0914408125873325,1.012907260903808,1.0007853095790669
20,0.4203918999464669,1.0017115602796438,1.0044460855412898,1.1006585068447694,1.0173945848229093,1.0009626293364482
21,0.44553703751852525,1.0029920431981112,1.003303498086162,1.0931608630192875,1.0130353565169947,1.0009842614570448
22,0.49231243586626194,1.0024855098202932,1.001919184140261,1.0793335218016582,1.01802485638095,1.0008205158447787
23,0.6086456677479601,1.00094045355483,1.0003374171130301,1.051614212966793,1.020107650272702,1.0004577495659555
25,0.47674895829286584,1.0020810649062812,1.001025204540478,1.0768887127396296,1.0779160020605574,1.0005752736230706
26,0.372993653760424,1.0043133724440176,1.003363554846507,1.1106923860438762,1.0844465292940602,1.0011297022767236
27,0.3439113800040885,1.005338741953528,1.005279754364408,1.1244001286673277,1.0840741010295052,1.0014475532616898
28,0.3100134668090038,1.006302280698455,1.0070557130249493,1.1397066879840305,1.0924546262401371,1.0017348790123084
29,0.35276112229126316,1.006323844555211,1.005166444967575,1.1223728623427824,1.072558482456987,1.0016630831721594
30,0.4015209073119133,1.0046937819979105,1.002919951860784,1.1029435797211269,1.0787339828791056,1.0012040119543564
31,0.5421459142950529,1.0016474311983492,1.0006264561551779,1.0630510896116658,1.0676539777798004,1.000498444537027
33,0.35371920224511033,1.0027289007284117,1.0011924157220753,1.1070542449323753,1.1159496453421933,1.0006523854763483
34,0.27256964387765664,1.0064822692853796,1.0040958165223974,1.1468064956434874,1.1459970346936716,1.001465615180532
35,0.24642170008393144,1.008525107474587,1.006559965265891,1.1650278721081433,1.1528126437718453,1.0019654946556762
36,0.21621307509183574,1.0099914062314737,1.0086724754360672,1.1850419449821215,1.1721636096962003,1.0023762014802131
37,0.2305459447615662,1.0090682034214797,1.0066805482482206,1.1739520402817858,1.1389750591345889,1.0021380920367469
38,0.25737771679760896,1.0063314926617155,1.003894711431404,1.153435336621387,1.1316752233199756,1.0014937899013732
39,0.34000914842512553,1.0024950614067862,1.0010819134910744,1.110679365624357,1.0981680295959768,1.0006007777707189
41,0.32980428879826745,1.002612266783026,1.0012001394466705,1.1139261401597422,1.1247977486877003,1.0005963195601189
