Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,0.6450729370117188,0.9971327880275647,0.9991545427724065,50.0347153871,0.9043755753526427,0.9999286474581157
2,0.7939351399739584,0.9962486497868195,0.9989026604903645,49.132953364,0.8887518846832178,0.9999205376181308
3,0.6652755737304688,0.9970611423385831,0.9991775233259069,49.9007878269,0.9022536560077591,0.9999276895352717
5,0.6770706176757812,0.9971005056563426,0.9991588950097242,49.8244639341,0.9031239616713141,0.9999264303965942
6,0.7944768269856771,0.9962335537562684,0.998917432808554,49.1299912649,0.8889507566647841,0.9999209950127815
7,0.6942571004231771,0.9970263715529443,0.9991662063616148,49.7156003073,0.902749112216493,0.9999274161312807
9,0.6648483276367188,0.9974027937209312,0.9992506643068754,49.903577802,0.9053176200782094,0.9999311054762893
10,0.7796109517415365,0.9965828015091202,0.9990809263833985,49.2120242954,0.8908600739109837,0.9999245600386827
11,0.6847979227701823,0.9972159109512062,0.9992641702170755,49.7751792656,0.9018950946212532,0.9999292596480963
13,0.6744600931803385,0.9971115971282029,0.9991345528726304,49.8412410267,0.9030666295052208,0.999927063630197
14,0.8163426717122396,0.9962266963067051,0.9989310551361111,49.0120786241,0.8880118756362161,0.9999192906969233
15,0.6859092712402344,0.9970678027360614,0.9991658665760027,49.7681368773,0.9026400659768895,0.9999289802587273
17,0.6677767435709635,0.9973080156747094,0.9992368770194592,49.8844907091,0.905261847098877,0.9999318289495623
18,0.7854156494140625,0.9965409855970676,0.9990748251363478,49.1798081053,0.891352872391218,0.9999274447174428
19,0.6783320109049479,0.9972133808550409,0.9992733292283482,49.816380487,0.9042229616165791,0.9999323842836594
21,0.6656049092610677,0.9973977509961798,0.9992618718783095,49.8986384437,0.9060020574513682,0.9999326778096806
22,0.7884572347005209,0.9965661840509163,0.9991500570065979,49.1630221835,0.8899573556679279,0.9999251523270285
23,0.7013231913248698,0.997145469876103,0.9992624629487721,49.671621605,0.9004395126560955,0.9999298539165354
25,0.6997489929199219,0.9969762735950303,0.9990673746621376,49.6813807877,0.8983639685703837,0.9999195129938169
26,0.829321543375651,0.9960782920826713,0.99882397396933,48.9435741362,0.8830143206941806,0.9999088391328136
27,0.6934623718261719,0.9970063710552312,0.9991403956081234,49.720574602,0.8984499154745155,0.9999235439626036
29,0.656976064046224,0.9972158337662776,0.9991892211248963,49.955308139,0.9021063582620116,0.9999263735861534
30,0.7784512837727865,0.9965777414595841,0.9990994002109561,49.2184892168,0.8883878606961514,0.9999202927446206
31,0.6858266194661459,0.9971885803996203,0.9992691791652397,49.7686602319,0.902359949799412,0.9999283316697772
33,0.7159334818522135,0.9970901850937125,0.9991479968210893,49.5820768745,0.9013327135601971,0.9999230164774614
34,0.8458824157714844,0.9964206864109121,0.9990090826579424,48.8577036394,0.8867122926298346,0.9999147252775703
35,0.6874656677246094,0.9971135086282082,0.99922045864248,49.7582934664,0.900762262057493,0.9999236474737634
37,0.7701517740885416,0.9967924220863899,0.9990761266000799,49.2650404069,0.896069983838259,0.9999163352339666
38,0.9058189392089844,0.9959373797174615,0.9988293352470611,48.5603896403,0.8807393653896244,0.9999087279212593
39,0.7679659525553385,0.996774955954565,0.9991152997501614,49.2773839467,0.8953121529142729,0.9999191536680382
41,0.6859626770019531,0.9972953080628556,0.9992288417578112,49.7677987433,0.9029481195232396,0.9999277904672823
42,0.7791697184244791,0.9966699648973512,0.999124487909884,49.2144829505,0.8887535639447801,0.9999235612362017
43,0.6911226908365885,0.9972571033201372,0.999285894032918,49.7352520897,0.901287279846129,0.9999290476633992
45,0.6984685262044271,0.9970479464758188,0.9991861841893519,49.6893351979,0.900466361692733,0.9999281072248986
46,0.8436279296875,0.9962560823380139,0.9990146670406068,48.8692941153,0.8867200217689483,0.9999230961802059
47,0.7276318868001302,0.9968903586465409,0.9992220600741938,49.511686381,0.8995404313378891,0.9999275212097377
49,0.6705411275227865,0.997332279654017,0.9992880194088709,49.8665494049,0.9033142027249133,0.9999311940247034
50,0.7809664408365885,0.9966363678608068,0.9991603271861731,49.204479888,0.8878448758894811,0.9999277138402753
51,0.6810264587402344,0.9972207779517183,0.9993210891898677,49.7991637574,0.9011030023511771,0.9999317135066853
