Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,56.989514668782554,0.9612122076997678,0.9477481850234957,30.5728540239,0.32088095188034876,0.9916941598490273
3,54.24507522583008,0.9621427163601052,0.9498500718717312,30.7872004506,0.3227853863030427,0.9919906862038129
5,51.76188278198242,0.9627530436306596,0.950275224805016,30.9907029593,0.3430311210774442,0.9924399763271662
7,47.322985331217446,0.9647662287550145,0.9524479916090727,31.3800822694,0.3423551962680462,0.9930393759032725
9,42.84391403198242,0.9661002717769981,0.9549916995757082,31.8119122166,0.3345833307423914,0.9938460471630529
11,42.072800954182945,0.9655052751162306,0.9553093054078121,31.8907893517,0.3308828255163056,0.9941290419707132
13,36.4514045715332,0.9678456865155298,0.9599419538763752,32.5136609335,0.3796082259617081,0.9947271499741982
15,31.69446309407552,0.9697630374801195,0.9644255895430259,33.1209696167,0.3933277515280647,0.9954288999579236
17,30.909164428710938,0.9713870225926025,0.9656791390596008,33.2299309598,0.40397080688080145,0.9956297439682
19,27.681231180826824,0.9719369110967149,0.9692280868777722,33.708949585,0.4072655152393114,0.9960427785223033
21,20.594104766845703,0.9751762071149598,0.9748841046795549,34.993374431,0.39206898255779005,0.9971476369295594
23,16.94138463338216,0.9769058892737768,0.9767151012341362,35.8413145818,0.4245133553787137,0.9977168397168268
25,13.265769958496094,0.980178137500467,0.9789414120410133,36.9034789893,0.42100314386237797,0.9982321134609761
27,12.52358373006185,0.980610869955111,0.9789297691618751,37.1535173715,0.42404314512900276,0.9984702382047906
29,10.599013010660807,0.9801881711165848,0.9811892418098185,37.878149356,0.449667642775266,0.9986634138772166
31,11.033644358317057,0.9787866913375879,0.9802204079100881,37.7036137941,0.434097147166173,0.9985953582671027
33,10.558233896891275,0.9795950964691852,0.9805037729863281,37.8948908216,0.4645045792415381,0.9986731536098713
35,10.597976684570312,0.980176628003021,0.9823596644390423,37.8785740113,0.4400537201503964,0.9987976791622736
37,9.030284881591797,0.9830312937157436,0.9871699464468413,38.573789095,0.46041972974610584,0.9991056253825992
39,11.523401896158854,0.9787875290696588,0.9827223571263418,37.5149965204,0.44514203966583493,0.9987429543984693
41,13.110318501790365,0.9770304389403229,0.9822742161919193,36.9546711831,0.4318521906051587,0.998683458628067
43,13.277510325113932,0.9775719877344939,0.982112043278851,36.8996371305,0.436598085022621,0.9987028297262568
45,14.956104278564453,0.9754168944776533,0.979873034982525,36.3826187634,0.4293740458418222,0.9983610864319211
47,18.610341389973957,0.9714821951506325,0.9746438829931015,35.4332602092,0.40828800222864015,0.9982629008742525
49,20.119274139404297,0.9693707674087463,0.972996024780522,35.0946805262,0.38855654254788424,0.9982584372060591
51,22.177831013997395,0.967552714567755,0.970355197485107,34.6716129086,0.3784925246184114,0.998136327981837
53,22.07086944580078,0.966606422606865,0.9685069743250451,34.6926091905,0.37869607471871786,0.9982962416522593
55,20.233253479003906,0.9707199725999723,0.9754905896478987,35.0701463853,0.4063863976373449,0.9986010275645362
57,27.796915690104168,0.9641744436497866,0.9721923963742797,33.6908375103,0.3714411880429738,0.9978382855169817
59,26.3252690633138,0.9639231830945371,0.9696694805508438,33.9270754218,0.39385179515223195,0.9978971456525486
61,22.82887903849284,0.9656272962441026,0.973340191883485,34.5459577392,0.40057750366823014,0.9982032846091086
63,34.04106521606445,0.9553703189488182,0.9680502746344387,32.8107721926,0.34966387645124947,0.9976014378307285
65,39.28457387288412,0.9533598847230907,0.9618431038675567,32.1885831423,0.3528965203093673,0.997150037428864
67,30.66357421875,0.9586652644629727,0.9705858790183718,33.2645758501,0.368676009932166,0.9978785235912961
69,20.873214721679688,0.9638127834232542,0.975604669371395,34.9349102017,0.3827449638828868,0.9982443935264006
71,21.06102244059245,0.9670445435894687,0.9774056173132396,34.8960091,0.3935147595562814,0.9983900151811387
73,23.98454411824544,0.9656943739676317,0.9702982561896958,34.3314889276,0.3909194557367925,0.998212250402184
75,48.884995778401695,0.9572279089801876,0.9508057594891374,31.2390477885,0.34203046935376075,0.9939019113358362
77,32.542229970296226,0.9523684099197953,0.9580139028058828,33.0063305103,0.3306600747500053,0.9967124134494663
79,24.682047526041668,0.9614254498397354,0.9700148017346429,34.2069917664,0.37140983552241585,0.9977623478647001
81,38.715109507242836,0.9511863686339427,0.9542020628502195,32.2519986885,0.34582902210143285,0.9966477524164289
83,29.417208353678387,0.9599877834935092,0.967340490971596,33.4447890438,0.3543366371509223,0.9974233219688265
85,40.910804748535156,0.9534543204439284,0.9565509041638873,32.0124233836,0.3220226634531534,0.9970092870663879
87,40.112527211507164,0.9571349224197842,0.9565891727363888,32.0980033615,0.33889412943069,0.9970214918659028
89,27.78475062052409,0.9603146105779042,0.9687707256762669,33.692738577,0.345910849579129,0.9979312585819891
91,25.797259012858074,0.9623068196808232,0.9728624788046154,34.0150679672,0.3662621624399743,0.9982069305482044
93,33.8495979309082,0.9544475720818637,0.9661092613609279,32.8352684641,0.3307299985724442,0.997651966570578
95,42.112841288248696,0.9471542967464465,0.9599677941392608,31.8866581728,0.30498074298541683,0.9971457174831647
97,40.44181823730469,0.9484416178497369,0.9563310575664196,32.0624968792,0.30887810817251327,0.9970507696790744
