Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,2.8272972106933594,0.9948266709390977,0.9987583371012884,43.6170889614,0.8929313567180311,0.9995084015268586
3,3.5674349466959634,0.9941367566644631,0.9985703907578367,42.6072429851,0.8903131266250535,0.9994196797664955
5,3.421131134033203,0.9934001826452791,0.9983656220772006,42.7891063959,0.8886422094651608,0.9993219977223483
7,4.464801788330078,0.9914250834026851,0.9976289697744711,41.6327817741,0.8836082491523288,0.999105529190719
9,3.937208811442057,0.9921456704532791,0.9979987848630286,42.1789191249,0.8841693326481962,0.9992080072454153
11,3.83502197265625,0.9919056803873704,0.9979340427830954,42.293125043,0.8843212122602803,0.9992077185106023
13,3.4867464701334634,0.9921269205843536,0.9980563140784587,42.7065999096,0.8857498403594891,0.9992885987219061
15,4.325743357340495,0.9910251109589314,0.9974484927833648,41.7701961132,0.8826843355943996,0.9991581211905203
17,4.522467295328776,0.9897227591393637,0.996849904426909,41.5770492597,0.8792055053264116,0.9991331199092363
19,4.649046579996745,0.9897213580961929,0.9969299568950531,41.4571646335,0.8785211155740044,0.9990975028747217
21,5.151273091634114,0.988685152207617,0.9962993210823445,41.0116578652,0.8746137140221956,0.9991008139931706
23,5.551904042561849,0.9884643008665827,0.9961930648936687,40.6863840957,0.875696913672018,0.9990379454282506
25,6.344394683837891,0.987538938522671,0.9949105535999584,40.1069016832,0.8715189460402656,0.9989233618017025
27,9.367602030436197,0.9837876137990813,0.9918392144928659,38.4145192881,0.8649439848756798,0.9984828693181567
29,7.421089172363281,0.985089851922667,0.9938586084441785,39.4261271073,0.8674176966673048,0.998742821508678
31,12.342781066894531,0.9806206684208673,0.9893678879265944,37.2166733521,0.8600075787794124,0.9981423256596621
33,13.491583506266275,0.9802646671806018,0.9899785929399619,36.8301743509,0.8547703245763039,0.9980983338865551
35,14.797388712565104,0.9800687410984374,0.9909325709973518,36.4289527843,0.8480205009886848,0.9979856720977051
37,19.170135498046875,0.9767165006016626,0.9889876633842988,35.3045517831,0.8421324873856473,0.9973343572406691
39,18.636946360270183,0.9759288684992901,0.9883018988495577,35.4270560561,0.839756019498109,0.9977297692593478
41,26.684490203857422,0.970291837666296,0.9847080902459282,33.8682145067,0.8304609128188291,0.9969594799410952
43,35.69566853841146,0.9675162947718542,0.9799088860804872,32.6046484067,0.8229720622587401,0.9960903411876018
45,50.591260274251304,0.9564944046679557,0.9723335512839903,31.0900486265,0.8133430251591488,0.9948144591200362
47,70.64966328938802,0.9496666167946044,0.9628669584704782,29.6397026449,0.8013885756818501,0.9933341533955501
49,62.74312210083008,0.9492047545119459,0.9671244173665031,30.1551423545,0.797468098840267,0.9941535649928651
51,62.44841512044271,0.9478792667687032,0.9636084998756986,30.1755893999,0.7933057398668183,0.994481729880019
53,45.87639363606771,0.9532766557548734,0.9712806815635415,31.5149109038,0.7967792166388055,0.9953507852467744
55,78.75108591715495,0.9448134884330871,0.9637201779623354,29.1682380978,0.7838926155061848,0.9926381246555978
57,61.03496424357096,0.9449039611625197,0.96916742774684,30.2750166638,0.7777867712218635,0.9934109815502209
59,85.21428553263347,0.9431755940373474,0.9609733071024887,28.825679538,0.786193344585429,0.9916759309196705
61,85.11829503377278,0.9399615497435594,0.958847716016145,28.8305744499,0.779657128458498,0.9919476513891595
63,92.56265513102214,0.9308366544996932,0.9549857884802185,28.4664455714,0.7637520504199554,0.9913667518095514
65,100.03047180175781,0.9315355093115804,0.9550453744862847,28.1294804367,0.761602300027623,0.9895551244680577
67,131.14507166544595,0.9241298229040676,0.9479883410087443,26.953283861,0.7558860997462135,0.9880669208214771
69,114.25212732950847,0.9295645878157931,0.9499117699540036,27.5521606566,0.7659277907228357,0.986766840749961
71,103.5481948852539,0.9349447124315421,0.9564237506822331,27.9793782846,0.773268508818656,0.9903719954669076
73,91.19912719726562,0.9385867554473796,0.9599443629714216,28.5308967885,0.7733157239697657,0.9917302309733197
75,129.75767771402994,0.9286848236746322,0.9391958725382128,26.9994729654,0.7685358559908549,0.9857358798808908
77,78.06617991129558,0.9418882331001693,0.9622860991154636,29.2061743274,0.7788798145275827,0.9917550547556649
79,114.88917668660481,0.9302704770602143,0.9489919953655362,27.5280124364,0.7677880160751837,0.9881287812399497
81,107.88863881429036,0.9351206463494482,0.9519876313156964,27.8010464705,0.7741256980082962,0.9883977854359173
83,170.85365295410156,0.9164737910401547,0.9342299409805419,25.8045609216,0.758198525419408,0.985118877294326
85,169.1688575744629,0.9153561535577784,0.9277873717471018,25.8475994441,0.7611659257114155,0.9843804519478828
87,122.9368273417155,0.9230623577897386,0.9376265831075222,27.2339835987,0.7641283533349611,0.9868737383166885
89,108.9287821451823,0.9321948416655571,0.9487111146412511,27.7593771274,0.7778940432693786,0.9898075036909596
91,117.31489562988281,0.9312992670977432,0.9525294839431894,27.437272023,0.7683175857181915,0.989164559478947
93,134.5896085103353,0.9237544732804004,0.9452412015938151,26.84068831,0.7502762853488084,0.9873156417086623
95,183.70035044352213,0.9058502418739378,0.925445905879682,25.4897037606,0.7380632332241323,0.9842333673197587
97,159.42616399129233,0.9132683769195521,0.9327745459188738,26.1052076436,0.7456240104936803,0.9862766837609391
