Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,266.86258632889195,0.9773855678351049,0.9933539085879681,0.5247413771699013,0.718791941981264,0.9882275404639442
3,266.22347325725866,0.9773336392209971,0.9933659179776717,0.524920089231549,0.7185859154575949,0.9882652151446683
5,245.21970206388804,0.9773896393175003,0.9933897626009347,0.5286429663422993,0.7187689504333911,0.9882547668934252
7,213.6746998004307,0.978072432676496,0.9934412180915562,0.5397465787580863,0.7184177112146362,0.9897880582162734
9,215.03525502423926,0.9780317037717047,0.9934484291859784,0.5395675910885147,0.7166752536029131,0.9897930631522294
11,236.35625134567024,0.9773401015039053,0.9933755192228607,0.5304542540009771,0.7186855999163793,0.9882801273001292
13,224.5194920954864,0.978038493666763,0.9934401876629511,0.5375879739197781,0.7145893228672145,0.9897888207324543
15,223.8357513321492,0.9780554522499463,0.9934407778655292,0.5377041127844753,0.7154121349472978,0.9897891640569089
17,215.42565899643637,0.9783211179678184,0.993574049876099,0.5395067244705134,0.7200725322650832,0.989824440410647
19,206.85278509056016,0.9781501948265807,0.9935206754710747,0.5414811137945301,0.7157299724882605,0.9898372506622242
21,210.26333614819342,0.978069701126578,0.9934610777664998,0.5409677727007698,0.7128364312735638,0.9899145846029124
23,204.90367516236896,0.9781595159035431,0.9934693874814582,0.5417790154488472,0.715592439579328,0.9898144908423128
25,240.0358477027603,0.9773928726144164,0.9933875292003699,0.5295372535490175,0.7171526970554514,0.9882794370331196
27,251.16955531206523,0.9773070584844784,0.993414047123766,0.5274835982651981,0.7142508371963319,0.9882202832599364
29,215.21247261189347,0.9782579333582188,0.9934868914851213,0.5394429079151045,0.7178281697031796,0.9898307461472678
31,195.64629218775175,0.9782239413693421,0.993442472727497,0.5438785483681056,0.7197459797739054,0.9897750271012845
33,227.7161040469066,0.9773323825621387,0.9933250290674175,0.5319333402139732,0.7186365431879985,0.9882430914847498
35,204.94663829953183,0.9780438297882302,0.9934519062928858,0.5417508793361081,0.7158898615917553,0.9897938760848963
