Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,1.0491639860754232,0.9999677830896919,0.9999678689456689,0.9957885506546554,0.956621447606687,0.9999873737675625
3,1.0097316630176818,0.9999014355262953,1.000040890341594,0.9991298151911916,0.9735826769109749,1.0000096914266603
5,1.1655888489395434,0.999685557446446,0.9999005027728695,0.9858912266439658,0.9244646081861638,0.9999761481539045
7,1.9608017442398833,0.9978760616014422,0.9990185457304556,0.9368933243184421,0.8627987138664442,0.9998005324406641
9,0.9140633862477282,1.0000556977574258,1.000031528898061,1.0086925050003328,0.9892540955406427,1.0000234269272128
11,1.0284358075014168,0.9999165723752409,0.9998351870883063,0.9973131652624099,1.015579801855953,0.999997521287816
13,0.9411729444499024,0.9999083755217989,0.9999483576447161,1.0056879825128913,0.9791108992675543,1.0000111544847006
15,1.2589679978338346,0.9991576613001627,0.9995756557305803,0.9781299808549221,0.9464843894050872,0.9999379132972531
17,1.2584218359148323,0.9984264885301901,0.9992619973685888,0.9779483147339092,0.8897661448165581,0.999948239535602
19,1.4380941905502118,0.9986813356614006,0.999296450291005,0.9658214831557846,0.9056785166400347,0.99989971921167
21,0.8659987221931812,1.0000378067753373,1.0001526071194602,1.0145420563472098,0.9609755676679969,1.0000955944113727
23,1.1839655535874816,0.9988493721692966,0.9994396390723634,0.9833097947280929,0.9272212285496673,0.9999108549429176
25,0.9616084110274092,0.9996424916842436,1.0001075122579668,1.0040605034334253,0.968960631868862,0.9999852964225635
27,0.76501522524282,1.0022656278067932,1.0032053214995265,1.029286778486455,1.0140424324630788,1.0001747462445836
29,0.6310887997551954,1.0019120012183313,1.0026750324173455,1.0494258332482056,1.052106880735736,1.000267999534629
31,0.852462847532172,1.0019484461139376,1.002535330599446,1.0181019549696744,1.0059332634951232,1.0001947963736915
33,0.835043769468127,1.002323285797722,1.0032879801929948,1.0207288626521165,1.0393652851489554,1.0002242145367413
35,0.8557001988252061,1.0023347330477577,1.0041884420393026,1.0179083738700834,1.043913158567636,1.0002552750997344
37,0.7367011618140209,1.0025976000727865,1.0055878911582095,1.0364416386999593,1.00730124991471,1.0003052722781913
39,0.7439311599594451,1.0036633753124533,1.0042878901336352,1.0356026380394618,1.0242218326259653,1.0004273550972413
41,0.8481936503153622,1.0003518376702922,1.0026300760884281,1.0203782363625835,0.9453064098970658,1.00032080462365
43,0.733057609032273,1.0044958156285442,1.0079060172340784,1.0399818558394882,1.0569132679405815,1.0007673711743499
45,1.0103818971603855,0.9999946790451624,1.0037022300567797,0.9986469960839963,1.002070870024182,1.0004650782485611
47,0.8303674377302923,0.9995427157926023,1.0088698328850698,1.0258088278659798,0.9399112897099036,1.0008576414273802
49,0.8121221630164815,0.9965196157023937,1.0103387277039457,1.028683875226177,0.8862476445783226,1.0011151433236372
51,0.8590630108172298,1.0015610349530992,1.0111776957911103,1.0209788101237962,0.9145520164137425,1.0010461590928736
53,0.7254755900239197,1.004251285144351,1.0105608028237252,1.0437639368905163,1.0347272409983002,1.0010555206290919
55,0.8447600698469426,1.00261745663941,1.0089274420331813,1.0232982707995357,0.9668800718173343,1.0009728416955515
57,0.8011643099515466,1.001836043235315,1.008102612469709,1.031130191981203,0.9045663881439394,1.0005548315566357
59,0.5841562237451853,1.0088290069938983,1.0216276947923502,1.0791294270986773,1.0690817346145025,1.002532943546424
61,0.7927838952312312,1.0003782214363988,1.0121082915481427,1.0336102281470763,0.8899916433327967,1.0013718412164683
63,0.7502627541070699,1.0039665144433796,1.0168334445573568,1.0434300521312267,0.9025054293411348,1.0019155760128533
65,0.7468299498446093,1.0072104792505359,1.0194243751434675,1.0440439037102611,1.0161624282693957,1.0018488932460046
67,0.7380791672672194,1.0042327735992904,1.0191675669440168,1.0465323667972606,0.9574302107081422,1.0024238428437076
69,0.8123489457412157,1.0012703294287395,1.0096388683723578,1.0301010616496409,0.9462951946501356,1.001447446432885
71,0.7704171356755244,1.007793226421224,1.015504215402904,1.0385838032188253,1.0636034373272436,1.0018862106013176
73,0.6507488945709234,1.0081639431229366,1.0208819740530817,1.064348757366843,1.0098808249262905,1.002063745419662
75,0.7017326551696463,1.003426991779095,1.0161857577002642,1.0583070090721378,0.8882118256126097,1.003425322842298
77,0.5827953842442964,1.0125805247139927,1.0294912502418365,1.0801207722327706,1.041849682232379,1.0030122115122317
79,0.6919202620122218,1.011489886556755,1.0248754541407399,1.0549216725440675,0.9857657999681533,1.0030655241172408
81,0.727903530492472,1.0095537415779545,1.0191814565853798,1.0466193158049235,1.034594915785586,1.001966944697422
83,1.0066383471063514,0.9917981330270031,1.0013348936688913,0.9989973098380868,0.7621268967014849,1.00108035442623
85,0.9185229388418384,0.9957168907981838,1.0075231553494042,1.0131870067999724,0.8010572453359242,1.0013554132953004
87,0.8412222050082957,0.9988511365876964,1.0070554469620174,1.0268055379232959,0.7861973485332275,1.0007569142883586
89,0.7606036731209412,1.0031164639149939,1.0160393097684788,1.0425136618817852,0.9778852278106281,1.0022581104669346
91,0.7109882553480003,1.0075086753917621,1.0241441855929874,1.0525953435737796,0.9897987345106477,1.00205287850376
93,0.5944581294490753,1.0123895375047895,1.0339756476481132,1.0822933347374681,1.0180876741658758,1.0034070547155374
95,0.7743195056376366,1.0044111152410626,1.016598539008451,1.0419520455023583,0.8771191136494118,1.0026490889497264
97,0.7220002960551378,1.0070301972243008,1.0168181270891605,1.0523316271224887,1.09889348295774,1.0021411060760295
