Index, MSE, SSIM, MS_SSIM, PSNR, VIFP, UQI
1,331.45760141301344,0.7825806804179957,0.9367425570637499,22.926523776,0.3300755881488113,0.9706085280900809
3,331.45760141301344,0.7825806804179957,0.9367425570637499,22.926523776,0.3300755881488113,0.9706085280900809
5,331.45760141301344,0.7825806804179957,0.9367425570637499,22.926523776,0.3300755881488113,0.9706085280900809
7,331.48703346303415,0.7823178081618373,0.9365028946372517,22.9261381578,0.32984482222569494,0.9706086169172655
9,332.41771253994835,0.7813640394169638,0.9359220053394954,22.913962042,0.3288186814255511,0.9704551209075188
11,333.2357496866609,0.7805344272266108,0.9351661329986101,22.9032877432,0.3281665538976033,0.9702500946751812
13,332.3653967770679,0.7811571101536376,0.9359650946659216,22.9146455867,0.3284792277336707,0.9703286772874287
15,305.17071320182094,0.7804335922490478,0.935715512637499,23.2853750821,0.3273745438881532,0.9720113846018393
17,307.7461260264345,0.7808306811191231,0.9359777484561613,23.2488776622,0.3278022547985295,0.9717472584294168
19,285.4449270712438,0.7801063583721289,0.9357907162342357,23.5755803174,0.3268259207056166,0.9732392990697045
21,332.8092030846646,0.781479924433773,0.9361553721957501,22.9088503365,0.3286065623171213,0.9701512561542266
23,265.5257955703099,0.7801735855703923,0.9358969309410525,23.8897364212,0.32662196527879056,0.974600096572216
25,263.997934171778,0.7803360609226765,0.9359140326966926,23.9147983241,0.3269302835670557,0.9746788979828768
27,254.84151889119698,0.7803374497189989,0.9360045034488415,24.0681017599,0.32700963464794536,0.975348655353444
29,218.32815948674045,0.7793307133734627,0.9356713549092032,24.739706072,0.32583541561920426,0.9778285294141758
31,257.56801463867924,0.7807389093908702,0.9362263165449409,24.0218843047,0.32784357101131983,0.9751139618750065
33,269.8191088019233,0.7811645679739407,0.9363354719994439,23.8200765737,0.32853589666879973,0.9742441720270015
35,204.38835797212715,0.7789380535043432,0.9355573682614278,25.0262420626,0.325820083381217,0.9787937886977677
37,213.23207064630523,0.779864058682396,0.9358620637128829,24.8422783661,0.3269868228245501,0.9781843685171605
39,184.42907950601278,0.7784879838280246,0.9353369138509409,25.4725096219,0.3255302377802973,0.9802001774817747
41,207.59974714611778,0.7798033976792471,0.935858909724946,24.9585354066,0.3269765389848239,0.9786319060663397
43,212.57270449434952,0.7799310153258934,0.9358419265075449,24.855728629,0.32731436603501063,0.9782464226054722
45,215.73772220885382,0.7801045518111622,0.9359133402092017,24.7915427179,0.3278011160203887,0.9780644163932446
47,243.6345996762117,0.7812944313592945,0.9363631146875631,24.2634139636,0.32918977259341786,0.9760527247216118
49,284.54486055659504,0.7820807458275456,0.9365703462708571,23.5892961507,0.3306447065012212,0.9732399936335732
51,254.97156757948338,0.7818324272935232,0.9365545676096918,24.0658860683,0.33024075452374746,0.9752337722901855
53,270.54669830341265,0.7824649071758282,0.9367401835816571,23.8083812261,0.3312906503092765,0.9741997032013958
55,274.2104217377948,0.7827570318303225,0.9367888009324619,23.7499640415,0.3315262205209824,0.9739745275813743
57,263.50033830256143,0.7825456694970724,0.9367563971022382,23.9229918374,0.3311946943371175,0.9746250012024738
59,269.3556738523222,0.782810398944969,0.9368525289043119,23.8275423268,0.33150252996128393,0.9742402563865941
61,281.53412299698965,0.783253244118944,0.9369091884602674,23.6354932036,0.3320614824837373,0.9733747167910048
63,267.2662989536083,0.7827115496381024,0.9366569603810507,23.8613616119,0.33149357227230897,0.9743655945507114
65,281.8249619818855,0.7828387559473348,0.9365853216686902,23.6310090378,0.33189424946597396,0.9733265560230554
67,274.51360931183257,0.7830902342668464,0.9366140069315122,23.7451648093,0.33209145094809894,0.9738966235874568
69,266.7605257112675,0.7828665740493439,0.9368117312796205,23.8695879625,0.33188290670779147,0.9743537261663126
71,258.2359619442357,0.782501886401063,0.9365997193438986,24.0106363887,0.33127261550066556,0.974894550153263
73,187.69197142543786,0.7796891293533926,0.935425582319157,25.3963466491,0.327828822570754,0.9798624896836121
75,124.91686050857788,0.7737792189757101,0.9326636880661748,27.1645930014,0.3227450273641619,0.9843880834650305
77,123.69858524051402,0.7737027039734193,0.9326652081944252,27.207156283,0.3225560898247415,0.9844512558738906
79,113.44275920660411,0.7704467489748495,0.931033954560381,27.5830357979,0.32054149879502564,0.9851552558353246
81,111.86920595477986,0.7689972370619648,0.9301227034871581,27.6436980539,0.3191951629056256,0.9851770917945645
83,111.5016437684941,0.7683267596792834,0.9299941125916208,27.6579909102,0.3189578434094429,0.9850914129070513
85,111.49160654975584,0.7684222781942918,0.9299613282193974,27.6583818735,0.31908584327371897,0.9850859618884735
87,111.79438161292839,0.767494616724251,0.9295045029107322,27.6466038286,0.31848144531161054,0.9850315060170044
89,111.77055119854596,0.7685206064889588,0.9298852092814899,27.647529682,0.3189860216860192,0.9849972546013008
91,111.8124477881833,0.7687114165234181,0.9301532388827045,27.6459020575,0.3189685061250867,0.9850152768964109
93,111.70350945255552,0.7679865421849459,0.9297931051234368,27.6501354306,0.31868894794536334,0.9850176175205352
95,111.6136164598383,0.7688990521386225,0.9301628642099806,27.6536318067,0.3192151182926722,0.9850109499904315
97,111.48491306988294,0.769376291506844,0.9304762016286803,27.6586426132,0.319647768542418,0.9850669739550627
99,111.29095820926632,0.769552812073436,0.9306543062969895,27.6662047919,0.31990102340240156,0.9851220782446625
